symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2022-07-08,2569.95,2612.3,2554,2589.1,2598,2562.45,534204,1382809929.7,47245,INE117A01022
ADANIPORTS,EQ,2022-07-08,709.9,717.75,706.55,715.7,716.95,703.6,3880791,2763852144.9,60122,INE742F01042
BEL,EQ,2022-07-08,238.1,242.45,233.45,236,235.9,236.65,7059806,1679675846.45,51072,INE263A01024
BOSCHLTD,EQ,2022-07-08,16140,16290,16025,16139.5,16160,16170.65,17133,276820814.85,5630,INE323A01026
CUMMINSIND,EQ,2022-07-08,1133,1148.7,1108.05,1118.3,1123,1130.25,576555,649808165.85,27124,INE298A01020
DIXON,EQ,2022-07-08,3724.5,3740,3618,3657.9,3650,3706,243112,889327482.55,24890,INE935N01020
DLF,EQ,2022-07-08,339.9,341.6,334.75,340.4,340.75,336.9,3635774,1228205520.65,30183,INE271C01023
DMART,EQ,2022-07-08,3868.4,3974,3851.1,3941.7,3955,3850.95,568785,2221164027.7,62143,INE192R01011
HAL,EQ,2022-07-08,1754.5,1772.1,1729.05,1740.55,1740,1735.7,810109,1414841753.55,31991,INE066F01012
HINDALCO,EQ,2022-07-08,368,368,351.1,357.55,355.7,361.65,25506273,9198911410.85,206765,INE038A01020
INDHOTEL,EQ,2022-07-08,244.5,245.5,241.2,242.85,242.9,244.1,2412484,586839468.75,26321,INE053A01029
INDIGO,EQ,2022-07-08,1681.1,1690.5,1643.5,1677.9,1675.1,1692,786294,1307467868.7,36335,INE646L01027
LT,EQ,2022-07-08,1621,1702,1618,1687.45,1685.7,1611.1,6516138,10923823831.95,191813,INE018A01030
MANAPPURAM,EQ,2022-07-08,90.5,92.1,89.4,90.7,90.4,89.8,4317811,391621153.8,20550,INE522D01027
MARUTI,EQ,2022-07-08,8620,8656.95,8445,8475.95,8463.6,8606.4,686327,5833922976.8,67516,INE585B01010
PAYTM,EQ,2022-07-08,695,706,692,698.75,699.1,690.75,1878051,1310985805.75,43573,INE982J01020
SBIN,EQ,2022-07-08,489,489.9,485.15,488.55,488.45,486.75,9057231,4414856472.4,162363,INE062A01020
SUZLON,EQ,2022-07-08,6.7,6.85,6.55,6.65,6.7,6.6,50072293,334241098.1,23442,INE040H01021
TRENT,EQ,2022-07-08,1171.85,1210.8,1162.45,1204.25,1203.95,1170.55,954902,1132522763.4,32197,INE849A01020
