symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2017-11-13,1355.5,1368.3,1351.1,1359.4,1359.45,1355.45,13055,17769635.6,1314,INE117A01022
ADANIPORTS,EQ,2017-11-13,433,433.55,411.4,413.35,412.65,432.05,4344820,1831006944.6,72175,INE742F01042
BEL,EQ,2017-11-13,182.5,182.95,178.4,178.95,179,181.95,2049265,369456044.35,29459,INE263A01024
BOSCHLTD,EQ,2017-11-13,20400,20600,19900,19931.25,19910,20457.05,24429,489356875.25,7718,INE323A01026
CUMMINSIND,EQ,2017-11-13,874.9,877.95,857.1,859.7,859.4,872.5,279911,242004741.6,10888,INE298A01020
DIXON,EQ,2017-11-13,2695,2725,2683.45,2704.85,2696,2695.3,16599,44953164.65,2891,INE935N01012
DLF,EQ,2017-11-13,200.25,207.7,194.15,202.3,202.35,207.9,26432844,5290853045.35,112583,INE271C01023
DMART,EQ,2017-11-13,1166,1179.95,1156.15,1160.95,1160.3,1159.65,593853,694491197.8,20933,INE192R01011
HINDALCO,EQ,2017-11-13,264,265.25,258.8,260.9,261.25,264.05,5439255,1422451078.6,47089,INE038A01020
INDHOTEL,EQ,2017-11-13,112.2,113.75,111.6,112.95,113.15,111.95,804337,90598224.6,5368,INE053A01029
INDIGO,EQ,2017-11-13,1189.25,1189.25,1165,1174.5,1166.8,1181.85,322931,380055196.35,11689,INE646L01027
LT,EQ,2017-11-13,1229.8,1259.95,1208.2,1240.55,1240.6,1264.95,5216845,6452734512.3,116585,INE018A01030
MANAPPURAM,EQ,2017-11-13,98.75,99,95.75,96.55,96.55,98.75,3536024,343132968.5,12458,INE522D01027
MARUTI,EQ,2017-11-13,8185,8219.05,8080,8109.2,8105,8183.5,181361,1478140060.55,25071,INE585B01010
PGEL,EQ,2017-11-13,393,397.5,384,391.4,390.05,389.4,31032,12067196.8,876,INE457L01011
SBIN,EQ,2017-11-13,336.75,344.8,329.75,331.05,331,333.55,38777555,13123700520.35,342551,INE062A01020
SUZLON,EQ,2017-11-13,14.5,15.1,14.4,14.65,14.65,15.55,76433330,1127480808.3,42513,INE040H01021
TRENT,EQ,2017-11-13,312,313.9,303,305.15,305.05,311.45,78743,24068870.85,2003,INE849A01020
