symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2008-10-14,725.1,741,701,707.25,701,703.35,243787,174677794.4,,
BEL,EQ,2008-10-14,799.9,799.9,750,757.45,750,761.25,20721,16040849.65,,
BOSCHLTD,EQ,2008-10-14,3450,3600,3400,3411.9,3424.9,3312.1,566,1950752.75,,
CUMMINSIND,EQ,2008-10-14,279.8,284,260,262.1,261,269.7,37391,9957969.75,,
DLF,EQ,2008-10-14,311.05,329.9,303.25,311.15,308.9,302.3,6631520,2087910814.5,,
HINDALCO,EQ,2008-10-14,94.5,94.9,84.1,85.15,84.75,89.1,4184813,361907672.9,,
INDHOTEL,EQ,2008-10-14,61,63.9,61,62.15,61.4,60.05,500445,31330371.8,,
LT,EQ,2008-10-14,1020,1078,994.8,1005.1,995,986.1,3131674,3257419312.85,,
MARUTI,EQ,2008-10-14,732,749,711,719.75,713,723.2,945505,686096662.75,,
SBIN,EQ,2008-10-14,1552.55,1589.8,1503,1528.35,1510,1495.7,3286204,5072718421.2,,
SUZLON,EQ,2008-10-14,112,118.75,109.65,111.45,110.6,107.4,9761603,1119835022.4,,
TRENT,EQ,2008-10-14,385.3,410,381.05,400,405,375.25,3297,1305841.9,,
