symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2008-10-16,619.3,689.9,595,668.15,671,651.85,362193,235516950.45,,
BEL,EQ,2008-10-16,710,740,675,715.85,740,729.25,16732,11706934.3,,
BOSCHLTD,EQ,2008-10-16,3250,3350,2924,3230.85,3300,3325,3833,11764609.9,,
CUMMINSIND,EQ,2008-10-16,237.5,264.8,237.5,259.75,259,261,75929,19547716.35,,
DLF,EQ,2008-10-16,283.25,354.7,278.8,324.95,314.25,300.8,8722185,2716720190.95,,
HINDALCO,EQ,2008-10-16,75,75,67,68.85,68.5,78.95,5084240,359469324.75,,
INDHOTEL,EQ,2008-10-16,50.55,63,50.55,61.2,60.4,61.05,578519,34667653.95,,
LT,EQ,2008-10-16,808.1,865,800,823.5,819.9,895.6,4923830,4086740746.2,,
MARUTI,EQ,2008-10-16,665.9,685,643.15,678.8,676,681.65,706468,473269963.55,,
SBIN,EQ,2008-10-16,1455,1558.9,1416,1540.55,1546,1500.15,4241026,6359426950.7,,
SUZLON,EQ,2008-10-16,98.7,98.7,87.05,93.4,92.55,103,20563348,1896538209.25,,
TRENT,EQ,2008-10-16,345.1,366.4,345.1,364.9,365,381.7,10113,3689494.55,,
