symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2008-10-29,561.9,587.9,477,543.8,530,529.75,1131663,577651356.9,,
BEL,EQ,2008-10-29,619,650,550.8,566.35,595,624.9,82990,48256108.1,,
BOSCHLTD,EQ,2008-10-29,2949,2949.85,2720,2786.65,2750,2815,3204,9002903.15,,
CUMMINSIND,EQ,2008-10-29,218,218,190.25,195.1,190.5,205.65,60122,11969561.1,,
DLF,EQ,2008-10-29,222,230.5,199.3,202.6,200,217.85,9164379,1930352706.95,,
HINDALCO,EQ,2008-10-29,45.9,56.3,44.8,53.15,53.9,44.95,48709734,2412699513.4,,
INDHOTEL,EQ,2008-10-29,49,49,39.6,45.8,46.95,48.8,1887061,85460197.75,,
LT,EQ,2008-10-29,791,810,747,759.8,752,768.9,2988638,2327038846.75,,
MARUTI,EQ,2008-10-29,556,562,505.3,542.85,549,547.15,1216695,642220744.9,,
SBIN,EQ,2008-10-29,1159.95,1185,1078.25,1099.55,1105.1,1123,3581118,3970460101.35,,
SUZLON,EQ,2008-10-29,55.05,55.05,45,46.15,47.25,52.1,27886764,1370381119.9,,
TRENT,EQ,2008-10-29,291.6,317.5,291.6,298.2,296,303.8,1135,342977.65,,
