symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2019-01-10,22787,13653,59.92
ADANIPORTS,EQ,2019-01-10,1286641,532279,41.37
BEL,EQ,2019-01-10,5849807,2398295,41.00
BOSCHLTD,EQ,2019-01-10,8856,4499,50.80
CUMMINSIND,EQ,2019-01-10,431175,316298,73.36
DIXON,EQ,2019-01-10,3082,1531,49.68
DLF,EQ,2019-01-10,9198151,888351,9.66
DMART,EQ,2019-01-10,349037,133451,38.23
HAL,EQ,2019-01-10,12944,7689,59.40
HINDALCO,EQ,2019-01-10,9291967,4759729,51.22
INDHOTEL,EQ,2019-01-10,1309629,1157566,88.39
INDIGO,EQ,2019-01-10,767815,209126,27.24
LT,EQ,2019-01-10,1063647,463137,43.54
MANAPPURAM,EQ,2019-01-10,3651127,1570262,43.01
MARUTI,EQ,2019-01-10,452699,135341,29.90
PGEL,EQ,2019-01-10,234326,59073,25.21
SBIN,EQ,2019-01-10,16295468,3670150,22.52
SBIN,N5,2019-01-10,112,112,100.00
SUZLON,EQ,2019-01-10,16730278,5649835,33.77
TRENT,EQ,2019-01-10,38984,26001,66.70
