symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2019-01-22,217823,168724,77.46
ADANIPORTS,EQ,2019-01-22,3328908,1691316,50.81
BEL,EQ,2019-01-22,6518284,2095097,32.14
BOSCHLTD,EQ,2019-01-22,7505,3203,42.68
CUMMINSIND,EQ,2019-01-22,175143,62048,35.43
DIXON,EQ,2019-01-22,3419,2650,77.51
DLF,EQ,2019-01-22,4744583,572458,12.07
DMART,EQ,2019-01-22,444174,161954,36.46
HAL,EQ,2019-01-22,3917,2555,65.23
HINDALCO,EQ,2019-01-22,7665916,3102155,40.47
INDHOTEL,EQ,2019-01-22,2229089,2032424,91.18
INDIGO,EQ,2019-01-22,2241474,421604,18.81
LT,EQ,2019-01-22,2544978,1465983,57.60
MANAPPURAM,EQ,2019-01-22,1929372,697951,36.18
MARUTI,EQ,2019-01-22,896521,328030,36.59
PGEL,EQ,2019-01-22,51240,26460,51.64
SBIN,EQ,2019-01-22,11297989,3140391,27.80
SBIN,N2,2019-01-22,28,28,100.00
SBIN,N5,2019-01-22,75,70,93.33
SUZLON,EQ,2019-01-22,17568765,8473346,48.23
TRENT,EQ,2019-01-22,23470,10413,44.37
