symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2019-01-30,74899,28888,38.57
ADANIPORTS,EQ,2019-01-30,7672859,4206510,54.82
BEL,EQ,2019-01-30,7771973,3060173,39.37
BOSCHLTD,EQ,2019-01-30,18985,8049,42.40
CUMMINSIND,EQ,2019-01-30,383639,198866,51.84
DIXON,EQ,2019-01-30,2694,1597,59.28
DLF,EQ,2019-01-30,4379914,219652,5.01
DMART,EQ,2019-01-30,238060,98608,41.42
HAL,EQ,2019-01-30,10656,5971,56.03
HINDALCO,EQ,2019-01-30,5619506,2053868,36.55
INDHOTEL,EQ,2019-01-30,351636,224171,63.75
INDIGO,EQ,2019-01-30,605748,188265,31.08
LT,EQ,2019-01-30,2385425,1081811,45.35
MANAPPURAM,EQ,2019-01-30,2127891,795477,37.38
MARUTI,EQ,2019-01-30,583773,243280,41.67
PGEL,EQ,2019-01-30,42041,19728,46.93
SBIN,EQ,2019-01-30,18908654,4983334,26.35
SBIN,N2,2019-01-30,53,53,100.00
SBIN,N5,2019-01-30,172,172,100.00
SBIN,N6,2019-01-30,15,15,100.00
SUZLON,EQ,2019-01-30,13420926,5567386,41.48
TRENT,EQ,2019-01-30,70416,53714,76.28
