symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2019-01-14,108921,35159,32.28
ADANIPORTS,EQ,2019-01-14,927301,301336,32.50
BEL,EQ,2019-01-14,5311400,1765689,33.24
BOSCHLTD,EQ,2019-01-14,18658,12508,67.04
CUMMINSIND,EQ,2019-01-14,697753,429690,61.58
DIXON,EQ,2019-01-14,2633,1490,56.59
DLF,EQ,2019-01-14,3741265,183340,4.90
DMART,EQ,2019-01-14,3662140,1040041,28.40
HAL,EQ,2019-01-14,8096,5040,62.25
HINDALCO,EQ,2019-01-14,5204874,1959614,37.65
INDHOTEL,EQ,2019-01-14,750263,633775,84.47
INDIGO,EQ,2019-01-14,568052,105059,18.49
LT,EQ,2019-01-14,3080984,1863515,60.48
MANAPPURAM,EQ,2019-01-14,1747277,591709,33.86
MARUTI,EQ,2019-01-14,424152,87990,20.74
PGEL,EQ,2019-01-14,566740,144872,25.56
SBIN,EQ,2019-01-14,10372933,3010704,29.02
SBIN,N2,2019-01-14,47,30,63.83
SBIN,N5,2019-01-14,282,282,100.00
SUZLON,EQ,2019-01-14,13049474,3873868,29.69
TRENT,EQ,2019-01-14,37374,18773,50.23
