symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2019-01-02,56713,18607,32.81
ADANIPORTS,EQ,2019-01-02,1506543,181941,12.08
BEL,EQ,2019-01-02,10231387,3540403,34.60
BOSCHLTD,EQ,2019-01-02,10810,5514,51.01
CUMMINSIND,EQ,2019-01-02,387427,192267,49.63
DIXON,EQ,2019-01-02,4520,2008,44.42
DLF,EQ,2019-01-02,6604177,1177344,17.83
DMART,EQ,2019-01-02,397366,120299,30.27
HAL,EQ,2019-01-02,11722,5664,48.32
HINDALCO,EQ,2019-01-02,10991026,3299785,30.02
INDHOTEL,EQ,2019-01-02,1035845,492318,47.53
INDIGO,EQ,2019-01-02,644385,102117,15.85
LT,EQ,2019-01-02,2058504,1028960,49.99
MANAPPURAM,EQ,2019-01-02,1809319,511981,28.30
MARUTI,EQ,2019-01-02,891844,282890,31.72
PGEL,EQ,2019-01-02,285488,167894,58.81
SBIN,EQ,2019-01-02,25559853,7019907,27.46
SBIN,N5,2019-01-02,1730,1728,99.88
SUZLON,EQ,2019-01-02,13545713,4615661,34.07
TRENT,EQ,2019-01-02,39299,20504,52.17
