symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2019-01-21,222935,181829,81.56
ADANIPORTS,EQ,2019-01-21,2563705,584155,22.79
BEL,EQ,2019-01-21,3050580,623497,20.44
BOSCHLTD,EQ,2019-01-21,5432,2506,46.13
CUMMINSIND,EQ,2019-01-21,275328,86353,31.36
DIXON,EQ,2019-01-21,3153,2121,67.27
DLF,EQ,2019-01-21,3361204,322109,9.58
DMART,EQ,2019-01-21,434508,165456,38.08
HAL,EQ,2019-01-21,15373,13736,89.35
HINDALCO,EQ,2019-01-21,4883723,1510842,30.94
INDHOTEL,EQ,2019-01-21,1102881,980230,88.88
INDIGO,EQ,2019-01-21,626146,120748,19.28
LT,EQ,2019-01-21,8813681,3998378,45.37
MANAPPURAM,EQ,2019-01-21,2166831,807369,37.26
MARUTI,EQ,2019-01-21,654537,281325,42.98
PGEL,EQ,2019-01-21,42712,21041,49.26
SBIN,EQ,2019-01-21,10188647,2588276,25.40
SBIN,N5,2019-01-21,163,153,93.87
SUZLON,EQ,2019-01-21,13015541,3967698,30.48
TRENT,EQ,2019-01-21,234214,77591,33.13
