symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2023-12-14,4792.35,4767.35,0.0052,0.0184,0.0183,0.3496
ADANIPORTS,2023-12-14,1074.65,1063.50,0.0104,0.0263,0.0262,0.5006
BEL,2023-12-14,164.00,162.85,0.0070,0.0181,0.0181,0.3458
BOSCHLTD,2023-12-14,22061.35,21949.80,0.0051,0.0135,0.0135,0.2579
CUMMINSIND,2023-12-14,1947.15,1964.35,-0.0088,0.0157,0.0157,0.2999
DIXON,2023-12-14,6308.10,6289.60,0.0029,0.0227,0.0227,0.4337
DLF,2023-12-14,699.50,673.75,0.0375,0.0190,0.0192,0.3668
DMART,2023-12-14,4070.05,4033.00,0.0091,0.0152,0.0152,0.2904
HAL,2023-12-14,2773.00,2770.00,0.0011,0.0193,0.0193,0.3687
HINDALCO,2023-12-14,543.10,532.85,0.0191,0.0194,0.0194,0.3706
INDHOTEL,2023-12-14,441.25,434.55,0.0153,0.0177,0.0177,0.3382
INDIGO,2023-12-14,2980.20,2981.15,-0.0003,0.0176,0.0176,0.3362
LT,2023-12-14,3433.10,3399.80,0.0097,0.0134,0.0134,0.2560
MANAPPURAM,2023-12-14,171.80,164.30,0.0446,0.0246,0.0248,0.4738
MARUTI,2023-12-14,10353.25,10380.40,-0.0026,0.0126,0.0126,0.2407
PAYTM,2023-12-14,606.15,600.15,0.0099,0.0303,0.0302,0.5770
PGEL,2023-12-14,2449.15,2322.95,0.0529,0.0265,0.0267,0.5101
SBIN,2023-12-14,623.65,619.85,0.0061,0.0145,0.0144,0.2751
SUZLON,2023-12-14,37.35,38.20,-0.0225,0.0367,0.0367,0.7012
TRENT,2023-12-14,2984.75,2963.50,0.0071,0.0182,0.0182,0.3477
