symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2023-12-27,4733.75,4771.25,-0.0079,0.0184,0.0184,0.3515
ADANIPORTS,2023-12-27,1024.40,1028.70,-0.0042,0.0262,0.0261,0.4986
BEL,2023-12-27,180.20,181.95,-0.0097,0.0185,0.0184,0.3515
BOSCHLTD,2023-12-27,22008.05,21904.95,0.0047,0.0134,0.0134,0.2560
CUMMINSIND,2023-12-27,1983.60,2027.15,-0.0217,0.0159,0.0160,0.3057
DIXON,2023-12-27,6463.90,6455.10,0.0014,0.0225,0.0225,0.4299
DLF,2023-12-27,720.45,714.85,0.0078,0.0192,0.0192,0.3668
DMART,2023-12-27,4027.25,4023.35,0.0010,0.0150,0.0150,0.2866
HAL,2023-12-27,2808.20,2820.70,-0.0044,0.0195,0.0195,0.3725
HINDALCO,2023-12-27,605.60,579.85,0.0435,0.0195,0.0197,0.3764
INDHOTEL,2023-12-27,436.90,436.55,0.0008,0.0178,0.0178,0.3401
INDIGO,2023-12-27,2927.50,2921.10,0.0022,0.0177,0.0177,0.3382
LT,2023-12-27,3544.00,3490.05,0.0153,0.0133,0.0134,0.2560
MANAPPURAM,2023-12-27,171.60,171.85,-0.0015,0.0250,0.0249,0.4757
MARUTI,2023-12-27,10288.40,10270.70,0.0017,0.0125,0.0125,0.2388
PAYTM,2023-12-27,634.85,631.80,0.0048,0.0299,0.0298,0.5693
PGEL,2023-12-27,2411.80,2451.05,-0.0161,0.0266,0.0266,0.5082
SBIN,2023-12-27,648.55,638.05,0.0163,0.0146,0.0146,0.2789
SUZLON,2023-12-27,37.05,36.90,0.0041,0.0364,0.0363,0.6935
TRENT,2023-12-27,3010.75,2970.00,0.0136,0.0179,0.0179,0.3420
