symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2023-12-28,4643.00,4733.75,-0.0194,0.0184,0.0184,0.3515
ADANIPORTS,2023-12-28,1016.95,1024.40,-0.0073,0.0261,0.0261,0.4986
BEL,2023-12-28,182.70,180.20,0.0138,0.0184,0.0184,0.3515
BOSCHLTD,2023-12-28,22101.90,22008.05,0.0043,0.0134,0.0134,0.2560
CUMMINSIND,2023-12-28,1940.80,1983.60,-0.0218,0.0160,0.0160,0.3057
DIXON,2023-12-28,6464.50,6463.90,0.0001,0.0225,0.0224,0.4280
DLF,2023-12-28,728.65,720.45,0.0113,0.0192,0.0191,0.3649
DMART,2023-12-28,4044.65,4027.25,0.0043,0.0150,0.0150,0.2866
HAL,2023-12-28,2805.80,2808.20,-0.0009,0.0195,0.0194,0.3706
HINDALCO,2023-12-28,614.30,605.60,0.0143,0.0197,0.0196,0.3745
INDHOTEL,2023-12-28,433.45,436.90,-0.0079,0.0178,0.0178,0.3401
INDIGO,2023-12-28,2927.00,2927.50,-0.0002,0.0177,0.0177,0.3382
LT,2023-12-28,3518.05,3544.00,-0.0073,0.0134,0.0133,0.2541
MANAPPURAM,2023-12-28,172.50,171.60,0.0052,0.0249,0.0248,0.4738
MARUTI,2023-12-28,10271.60,10288.40,-0.0016,0.0125,0.0125,0.2388
PAYTM,2023-12-28,634.05,634.85,-0.0013,0.0298,0.0297,0.5674
PGEL,2023-12-28,2400.60,2411.80,-0.0047,0.0266,0.0265,0.5063
SBIN,2023-12-28,651.40,648.55,0.0044,0.0146,0.0146,0.2789
SUZLON,2023-12-28,38.16,37.05,0.0295,0.0363,0.0363,0.6935
TRENT,2023-12-28,3026.00,3010.75,0.0051,0.0179,0.0179,0.3420
