symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2023-12-22,4759.05,4684.55,0.0158,0.0185,0.0185,0.3534
ADANIPORTS,2023-12-22,1027.50,1018.95,0.0084,0.0263,0.0262,0.5006
BEL,2023-12-22,174.80,170.65,0.0240,0.0183,0.0183,0.3496
BOSCHLTD,2023-12-22,21633.60,21623.45,0.0005,0.0135,0.0134,0.2560
CUMMINSIND,2023-12-22,2013.15,1941.25,0.0364,0.0158,0.0160,0.3057
DIXON,2023-12-22,6478.25,6521.45,-0.0066,0.0226,0.0226,0.4318
DLF,2023-12-22,715.95,692.90,0.0327,0.0192,0.0193,0.3687
DMART,2023-12-22,4008.35,3954.50,0.0135,0.0151,0.0151,0.2885
HAL,2023-12-22,2703.70,2706.50,-0.0010,0.0194,0.0193,0.3687
HINDALCO,2023-12-22,570.45,556.25,0.0252,0.0194,0.0195,0.3725
INDHOTEL,2023-12-22,439.20,429.35,0.0227,0.0179,0.0179,0.3420
INDIGO,2023-12-22,2871.35,2882.70,-0.0039,0.0178,0.0177,0.3382
LT,2023-12-22,3477.90,3424.15,0.0156,0.0134,0.0134,0.2560
MANAPPURAM,2023-12-22,176.65,170.00,0.0384,0.0249,0.0249,0.4757
MARUTI,2023-12-22,10217.05,10012.85,0.0202,0.0125,0.0126,0.2407
PAYTM,2023-12-22,642.15,638.50,0.0057,0.0300,0.0299,0.5712
PGEL,2023-12-22,2452.75,2498.85,-0.0186,0.0267,0.0267,0.5101
SBIN,2023-12-22,636.75,643.75,-0.0109,0.0147,0.0147,0.2808
SUZLON,2023-12-22,37.24,37.10,0.0038,0.0366,0.0365,0.6973
TRENT,2023-12-22,2965.45,2955.20,0.0035,0.0180,0.0180,0.3439
