symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2020-07-28,52148,26683,51.17
ADANIPORTS,EQ,2020-07-28,4973848,1071079,21.53
BEL,EQ,2020-07-28,21583250,5713472,26.47
BOSCHLTD,EQ,2020-07-28,26471,5327,20.12
CUMMINSIND,EQ,2020-07-28,1840356,254999,13.86
DIXON,EQ,2020-07-28,83343,49752,59.70
DLF,EQ,2020-07-28,9789458,2199276,22.47
DMART,EQ,2020-07-28,522671,309666,59.25
HAL,EQ,2020-07-28,255444,47986,18.79
HINDALCO,EQ,2020-07-28,15539141,3065966,19.73
INDHOTEL,EQ,2020-07-28,998628,473369,47.40
INDIGO,EQ,2020-07-28,1765413,233901,13.25
LT,EQ,2020-07-28,3793771,1571525,41.42
MANAPPURAM,EQ,2020-07-28,12596011,1832467,14.55
MARUTI,EQ,2020-07-28,1774866,323590,18.23
PGEL,EQ,2020-07-28,21344,11562,54.17
SBIN,EQ,2020-07-28,51490418,8122193,15.77
SBIN,N2,2020-07-28,46,44,95.65
SBIN,N5,2020-07-28,1945,1899,97.63
SBIN,N6,2020-07-28,21,21,100.00
SUZLON,EQ,2020-07-28,8815574,6014348,68.22
TRENT,EQ,2020-07-28,207540,104207,50.21
