symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2020-07-06,398732,104909,26.31
ADANIPORTS,EQ,2020-07-06,3360577,604419,17.99
BEL,EQ,2020-07-06,44028726,7383994,16.77
BOSCHLTD,EQ,2020-07-06,47140,17166,36.41
CUMMINSIND,EQ,2020-07-06,4654555,721851,15.51
DIXON,EQ,2020-07-06,24632,11717,47.57
DLF,EQ,2020-07-06,5813548,1037988,17.85
DMART,EQ,2020-07-06,408632,216893,53.08
HAL,EQ,2020-07-06,3963663,310455,7.83
HINDALCO,EQ,2020-07-06,24254507,5318447,21.93
INDHOTEL,EQ,2020-07-06,1824382,747357,40.96
INDIGO,EQ,2020-07-06,1311012,206930,15.78
LT,EQ,2020-07-06,3901314,1527917,39.16
MANAPPURAM,EQ,2020-07-06,4889414,740420,15.14
MARUTI,EQ,2020-07-06,1385087,183667,13.26
PGEL,EQ,2020-07-06,12821,9536,74.38
SBIN,EQ,2020-07-06,43789749,9492655,21.68
SBIN,N2,2020-07-06,556,540,97.12
SBIN,N5,2020-07-06,2372,1994,84.06
SBIN,N6,2020-07-06,316,316,100.00
SUZLON,EQ,2020-07-06,82902105,38867856,46.88
TRENT,EQ,2020-07-06,498217,372505,74.77
