symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2023-04-17,286059,141651,49.52
ADANIPORTS,EQ,2023-04-17,2731225,741141,27.14
BEL,EQ,2023-04-17,8323162,5082331,61.06
BOSCHLTD,EQ,2023-04-17,21810,10155,46.56
CUMMINSIND,EQ,2023-04-17,1045243,691072,66.12
DIXON,EQ,2023-04-17,164061,72638,44.27
DLF,EQ,2023-04-17,6635668,2883804,43.46
DMART,EQ,2023-04-17,239351,115466,48.24
HAL,EQ,2023-04-17,715546,332987,46.54
HINDALCO,EQ,2023-04-17,6920340,3931860,56.82
INDHOTEL,EQ,2023-04-17,3574529,1965408,54.98
INDIGO,EQ,2023-04-17,700514,278502,39.76
LT,EQ,2023-04-17,4125850,3195858,77.46
MANAPPURAM,EQ,2023-04-17,3791230,1804976,47.61
MARUTI,EQ,2023-04-17,489356,302152,61.74
PAYTM,EQ,2023-04-17,1443570,453282,31.40
PGEL,EQ,2023-04-17,49898,31659,63.45
SBIN,EQ,2023-04-17,32476990,7832609,24.12
SUZLON,EQ,2023-04-17,45874702,14544997,31.71
TRENT,EQ,2023-04-17,375958,209899,55.83
