symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2023-04-20,276392,165983,60.05
ADANIPORTS,EQ,2023-04-20,5009410,826359,16.50
BEL,EQ,2023-04-20,13241812,6654280,50.25
BOSCHLTD,EQ,2023-04-20,5156,1009,19.57
CUMMINSIND,EQ,2023-04-20,1233088,326386,26.47
DIXON,EQ,2023-04-20,347679,140666,40.46
DLF,EQ,2023-04-20,4285836,1671926,39.01
DMART,EQ,2023-04-20,137578,87831,63.84
HAL,EQ,2023-04-20,646669,352532,54.52
HINDALCO,EQ,2023-04-20,3830118,1845945,48.20
INDHOTEL,EQ,2023-04-20,2903755,1413323,48.67
INDIGO,EQ,2023-04-20,391997,89935,22.94
LT,EQ,2023-04-20,1898996,1277612,67.28
MANAPPURAM,EQ,2023-04-20,3944830,927961,23.52
MARUTI,EQ,2023-04-20,369060,269002,72.89
PAYTM,EQ,2023-04-20,5832297,1411833,24.21
PGEL,EQ,2023-04-20,28521,18099,63.46
SBIN,EQ,2023-04-20,25588577,3937602,15.39
SUZLON,EQ,2023-04-20,18933562,9563789,50.51
TRENT,EQ,2023-04-20,611747,200738,32.81
