symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2023-04-28,251132,161935,64.48
ADANIPORTS,EQ,2023-04-28,6162262,1727614,28.04
BEL,EQ,2023-04-28,11812226,7092876,60.05
BOSCHLTD,EQ,2023-04-28,24308,13372,55.01
CUMMINSIND,EQ,2023-04-28,420097,251505,59.87
DIXON,EQ,2023-04-28,183987,88364,48.03
DLF,EQ,2023-04-28,5668793,2787433,49.17
DMART,EQ,2023-04-28,224156,144525,64.48
HAL,EQ,2023-04-28,997412,311885,31.27
HINDALCO,EQ,2023-04-28,4913550,2069064,42.11
INDHOTEL,EQ,2023-04-28,13144055,5924404,45.07
INDIGO,EQ,2023-04-28,579273,384180,66.32
LT,EQ,2023-04-28,2884961,1799875,62.39
MANAPPURAM,EQ,2023-04-28,3292431,1348758,40.97
MARUTI,EQ,2023-04-28,387567,252718,65.21
PAYTM,EQ,2023-04-28,2732585,1350236,49.41
PGEL,EQ,2023-04-28,14688,7724,52.59
SBIN,EQ,2023-04-28,16183423,6323241,39.07
SUZLON,EQ,2023-04-28,57266827,19383430,33.85
TRENT,EQ,2023-04-28,1816275,864019,47.57
