symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2023-04-11,493329,176322,35.74
ADANIPORTS,EQ,2023-04-11,3798770,599378,15.78
BEL,EQ,2023-04-11,8458648,3878963,45.86
BOSCHLTD,EQ,2023-04-11,51741,32965,63.71
CUMMINSIND,EQ,2023-04-11,831554,455992,54.84
DIXON,EQ,2023-04-11,483722,250104,51.70
DLF,EQ,2023-04-11,8091142,2631715,32.53
DMART,EQ,2023-04-11,193991,75855,39.10
HAL,EQ,2023-04-11,670537,274927,41.00
HINDALCO,EQ,2023-04-11,4965642,2483400,50.01
INDHOTEL,EQ,2023-04-11,4266651,2673221,62.65
INDIGO,EQ,2023-04-11,320625,167508,52.24
LT,EQ,2023-04-11,1342440,755288,56.26
MANAPPURAM,EQ,2023-04-11,13308801,4943403,37.14
MARUTI,EQ,2023-04-11,409240,226661,55.39
PAYTM,EQ,2023-04-11,2296973,723159,31.48
PGEL,EQ,2023-04-11,15863,9286,58.54
SBIN,EQ,2023-04-11,26414406,4516279,17.10
SUZLON,EQ,2023-04-11,44136206,13094501,29.67
TRENT,EQ,2023-04-11,235880,80482,34.12
