symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2021-02-26,1528.55,1537.85,-0.0061,0.0218,0.0217,0.4146
ADANIPORTS,2021-02-26,675.80,704.30,-0.0413,0.0247,0.0248,0.4738
BEL,2021-02-26,137.10,141.70,-0.0330,0.0278,0.0278,0.5311
BOSCHLTD,2021-02-26,14854.70,15107.90,-0.0169,0.0247,0.0247,0.4719
CUMMINSIND,2021-02-26,787.85,805.10,-0.0217,0.0226,0.0226,0.4318
DIXON,2021-02-26,19849.10,20231.60,-0.0191,0.0294,0.0293,0.5598
DLF,2021-02-26,302.50,314.70,-0.0395,0.0325,0.0326,0.6228
DMART,2021-02-26,2994.20,3089.10,-0.0312,0.0229,0.0230,0.4394
HAL,2021-02-26,1087.10,1096.45,-0.0086,0.0276,0.0275,0.5254
HINDALCO,2021-02-26,340.25,350.70,-0.0303,0.0315,0.0315,0.6018
INDHOTEL,2021-02-26,122.85,119.30,0.0293,0.0272,0.0272,0.5197
INDIGO,2021-02-26,1620.00,1660.20,-0.0245,0.0277,0.0277,0.5292
LT,2021-02-26,1442.50,1506.45,-0.0434,0.0217,0.0219,0.4184
MANAPPURAM,2021-02-26,176.10,179.25,-0.0177,0.0328,0.0328,0.6266
MARUTI,2021-02-26,6866.30,6930.30,-0.0093,0.0238,0.0237,0.4528
PGEL,2021-02-26,302.10,287.75,0.0487,0.0409,0.0409,0.7814
SBIN,2021-02-26,390.15,407.25,-0.0429,0.0283,0.0284,0.5426
SUZLON,2021-02-26,5.80,5.75,0.0087,0.0423,0.0422,0.8062
TRENT,2021-02-26,808.65,819.25,-0.0130,0.0286,0.0285,0.5445
