symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2021-02-22,1455.85,1521.75,-0.0443,0.0213,0.0215,0.4108
ADANIPORTS,2021-02-22,673.80,653.45,0.0307,0.0245,0.0246,0.4700
BEL,2021-02-22,130.30,135.40,-0.0384,0.0277,0.0278,0.5311
BOSCHLTD,2021-02-22,14928.75,15581.20,-0.0428,0.0247,0.0248,0.4738
CUMMINSIND,2021-02-22,766.30,769.60,-0.0043,0.0226,0.0226,0.4318
DIXON,2021-02-22,18715.85,19492.00,-0.0406,0.0293,0.0294,0.5617
DLF,2021-02-22,294.05,300.60,-0.0220,0.0326,0.0326,0.6228
DMART,2021-02-22,2991.85,3101.40,-0.0360,0.0227,0.0228,0.4356
HAL,2021-02-22,1053.35,1061.30,-0.0075,0.0276,0.0276,0.5273
HINDALCO,2021-02-22,316.10,308.00,0.0260,0.0314,0.0313,0.5980
INDHOTEL,2021-02-22,119.85,123.80,-0.0324,0.0273,0.0273,0.5216
INDIGO,2021-02-22,1512.25,1565.75,-0.0348,0.0275,0.0275,0.5254
LT,2021-02-22,1452.20,1508.75,-0.0382,0.0216,0.0217,0.4146
MANAPPURAM,2021-02-22,167.35,172.20,-0.0286,0.0329,0.0329,0.6286
MARUTI,2021-02-22,7086.50,7323.25,-0.0329,0.0239,0.0239,0.4566
PGEL,2021-02-22,256.10,264.75,-0.0332,0.0409,0.0409,0.7814
SBIN,2021-02-22,389.50,399.55,-0.0255,0.0284,0.0284,0.5426
SUZLON,2021-02-22,4.99,5.20,-0.0412,0.0422,0.0422,0.8062
TRENT,2021-02-22,816.40,793.95,0.0279,0.0285,0.0285,0.5445
