symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2021-02-09,1458.95,1481.90,-0.0156,0.0215,0.0215,0.4108
ADANIPORTS,2021-02-09,581.95,582.05,-0.0002,0.0246,0.0246,0.4700
BEL,2021-02-09,137.95,140.75,-0.0201,0.0278,0.0277,0.5292
BOSCHLTD,2021-02-09,16323.75,16682.30,-0.0217,0.0250,0.0250,0.4776
CUMMINSIND,2021-02-09,774.10,785.25,-0.0143,0.0227,0.0226,0.4318
DIXON,2021-02-09,17736.00,17293.50,0.0253,0.0292,0.0292,0.5579
DLF,2021-02-09,307.00,313.05,-0.0195,0.0332,0.0332,0.6343
DMART,2021-02-09,2924.90,2984.40,-0.0201,0.0228,0.0228,0.4356
HAL,2021-02-09,1015.95,1034.65,-0.0182,0.0280,0.0280,0.5349
HINDALCO,2021-02-09,278.05,278.95,-0.0032,0.0317,0.0316,0.6037
INDHOTEL,2021-02-09,124.35,122.70,0.0134,0.0276,0.0276,0.5273
INDIGO,2021-02-09,1662.05,1695.95,-0.0202,0.0280,0.0279,0.5330
LT,2021-02-09,1566.45,1551.80,0.0094,0.0220,0.0219,0.4184
MANAPPURAM,2021-02-09,173.10,173.60,-0.0029,0.0336,0.0335,0.6400
MARUTI,2021-02-09,7627.05,7574.60,0.0069,0.0242,0.0242,0.4623
PGEL,2021-02-09,243.90,233.50,0.0436,0.0412,0.0412,0.7871
SBIN,2021-02-09,394.80,397.05,-0.0057,0.0287,0.0287,0.5483
SUZLON,2021-02-09,6.25,6.55,-0.0469,0.0425,0.0425,0.8120
TRENT,2021-02-09,678.30,691.95,-0.0199,0.0285,0.0285,0.5445
