symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2021-02-16,1500.50,1473.95,0.0179,0.0214,0.0214,0.4088
ADANIPORTS,2021-02-16,636.55,627.75,0.0139,0.0246,0.0246,0.4700
BEL,2021-02-16,133.15,136.10,-0.0219,0.0276,0.0275,0.5254
BOSCHLTD,2021-02-16,15579.50,15705.05,-0.0080,0.0249,0.0248,0.4738
CUMMINSIND,2021-02-16,766.35,761.35,0.0065,0.0227,0.0226,0.4318
DIXON,2021-02-16,18620.50,18582.20,0.0021,0.0294,0.0293,0.5598
DLF,2021-02-16,319.00,317.25,0.0055,0.0329,0.0328,0.6266
DMART,2021-02-16,3130.95,3044.50,0.0280,0.0228,0.0228,0.4356
HAL,2021-02-16,1017.05,1036.25,-0.0187,0.0278,0.0278,0.5311
HINDALCO,2021-02-16,302.70,291.40,0.0380,0.0315,0.0316,0.6037
INDHOTEL,2021-02-16,126.80,131.95,-0.0398,0.0274,0.0275,0.5254
INDIGO,2021-02-16,1610.55,1642.55,-0.0197,0.0277,0.0277,0.5292
LT,2021-02-16,1549.45,1537.65,0.0076,0.0218,0.0217,0.4146
MANAPPURAM,2021-02-16,175.75,177.95,-0.0124,0.0332,0.0331,0.6324
MARUTI,2021-02-16,7696.90,7596.65,0.0131,0.0240,0.0239,0.4566
PGEL,2021-02-16,248.30,238.55,0.0401,0.0411,0.0411,0.7852
SBIN,2021-02-16,402.35,406.95,-0.0114,0.0285,0.0284,0.5426
SUZLON,2021-02-16,5.60,5.85,-0.0437,0.0423,0.0423,0.8081
TRENT,2021-02-16,750.25,701.65,0.0670,0.0283,0.0286,0.5464
