symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2009-07-10,714,724,676.2,692.1,676.2,715.15,269700,190417275.9,,
BEL,EQ,2009-07-10,1362.5,1424,1342.3,1359.2,1342.3,1389.25,35532,49671152.95,,
BOSCHLTD,EQ,2009-07-10,3200.05,3308,3200,3299.4,3280,3195.95,3782,12396361,,
CUMMINSIND,EQ,2009-07-10,251,257.95,248,252.5,250,248.85,40719,10360243.65,,
DLF,EQ,2009-07-10,284.1,291,274.55,278.5,276,278.85,14247211,4059845890.05,,
HINDALCO,EQ,2009-07-10,77,77.4,71.7,72.8,72,76.05,3865598,290642089.65,,
INDHOTEL,EQ,2009-07-10,55.2,60.4,55.2,58.9,58.5,58.1,1519699,89496838.85,,
LT,EQ,2009-07-10,1400,1423.65,1340,1356.55,1358,1389,2941949,4077961934.6,,
MARUTI,EQ,2009-07-10,1095,1115,1068.75,1103.6,1107,1099.15,659226,727414759.6,,
SBIN,EQ,2009-07-10,1609,1618,1531,1543.65,1543,1604.05,1808056,2854720946.9,,
SUZLON,EQ,2009-07-10,87.3,89.75,81.7,83.25,82.65,86.35,62917542,5479359700.15,,
TRENT,EQ,2009-07-10,481.1,500,425.5,489.75,492,495.25,4444,2161423.35,,
