symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2009-07-23,716,726.95,710.6,717.6,717,709.05,519093,372535016.5,,
BEL,EQ,2009-07-23,1440,1461.4,1370,1390.55,1394,1417.45,166820,232655500.85,,
BOSCHLTD,EQ,2009-07-23,3411.7,3510,3403,3469.65,3510,3405.9,2346,8044199.1,,
CUMMINSIND,EQ,2009-07-23,255,257,250.8,253.65,254,251.9,147419,37424058.5,,
DLF,EQ,2009-07-23,349.25,374.3,349.25,369.95,373.55,345.8,14391242,5211718126.15,,
HINDALCO,EQ,2009-07-23,86.1,91.5,86.1,90.8,91,85.6,10546531,948305767.55,,
INDHOTEL,EQ,2009-07-23,64.95,65.8,64,64.85,65,64.4,629058,40842255.9,,
LT,EQ,2009-07-23,1470,1499,1457,1489.8,1489,1448.7,1954082,2895088388.7,,
MARUTI,EQ,2009-07-23,1220,1305,1220,1295.8,1299.1,1214.3,1811332,2286661691.25,,
SBIN,EQ,2009-07-23,1710,1740,1702.5,1727.15,1721.5,1693.9,1619972,2794827211.55,,
SUZLON,EQ,2009-07-23,91.75,97.85,91.75,96.4,97.5,91.25,47158984,4462396410.9,,
TRENT,EQ,2009-07-23,500,511.95,495.65,499.8,497.05,505.85,3532,1772259.55,,
