,25-SEP-2013
The Nifty witnessed an intraday movement of about 99.45 points.The closing index was 0.32 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 11107.72
, Traded Quantity (in Lakhs), 5973.19
, Number of Trades, 5807434
, Total Market Capitalisation (Rs. Crores), 6291055.95

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,CNX Nifty,      5892.45,      5901.55,      5910.55,      5811.10,      5873.85,-18.6
,CNX IT,      8169.10,      8192.95,      8218.00,      8116.45,      8187.55,18.45
,CNX Nifty Junior,     11284.05,     11286.55,     11347.05,     11171.25,     11332.65,48.6
,BANK Nifty,     10175.90,     10191.85,     10232.45,      9919.70,     10081.70,-94.2
,CNX Midcap,      7027.80,      7025.95,      7063.10,      6979.25,      7057.30,29.5
,CNX 500,      4484.10,      4490.05,      4497.45,      4432.65,      4477.05,-7.05
,CNX 100,      5758.20,      5765.95,      5775.95,      5684.55,      5746.35,-11.85
,Nifty Midcap 50,      1916.05,      1917.05,      1927.85,      1895.90,      1922.10,6.05
,CNX Realty,       157.00,       158.05,       159.20,       154.25,       156.60,-.4
,CNX Infra,      2181.55,      2186.20,      2220.60,      2179.10,      2216.30,34.75
,CNX Energy,      7774.80,      7781.65,      7787.90,      7631.20,      7704.30,-70.5
,CNX FMCG,     17905.95,     17928.90,     17951.35,     17494.65,     17726.10,-179.85
,CNX MNC,      5807.80,      5806.70,      5840.65,      5724.30,      5799.35,-8.45
,CNX Pharma,      7205.05,      7194.25,      7311.10,      7187.20,      7299.85,94.8
,CNX PSE,      2497.70,      2498.60,      2531.75,      2490.45,      2527.95,30.25
,CNX PSU Bank,      2191.20,      2191.00,      2236.35,      2175.00,      2229.75,38.55
,CNX Service,      7007.70,      7025.75,      7030.85,      6910.40,      6993.35,-14.35
,India VIX,        26.72,        26.72,        27.05,        25.05,        25.68,-1.04
,CNX AUTO,      4769.75,      4787.65,      4809.95,      4733.00,      4769.15,-.6
,CNX Metal,      2121.90,      2124.50,      2149.35,      2100.20,      2145.70,23.8
,CNX Media,      1587.80,      1590.00,      1638.40,      1581.95,      1629.05,41.25
,CNX Smallcap,      2772.00,      2775.60,      2790.55,      2748.35,      2776.80,4.8
,CNX 200,      2904.75,      2908.50,      2914.00,      2869.05,      2899.55,-5.2
,CNX Dividend Oppt,      1526.70,      1527.35,      1535.55,      1511.60,      1529.35,2.65
,CNX Commodities,      2134.90,      2135.25,      2145.20,      2112.05,      2141.95,7.05
,CNX Consumption,      2492.35,      2498.95,      2501.30,      2464.30,      2491.00,-1.35
,CNX Finance,      4347.95,      4352.80,      4362.10,      4246.05,      4305.00,-42.95
,Nifty Dividend,        73.34,        73.34,        73.34,        73.34,        73.34,0
,LIX 15,      2279.40,      2285.70,      2305.80,      2262.05,      2300.50,21.1

,ADVANCES,554
,DECLINES,734
,UNCHANGED,107

,Total securities that have hit their price bands today,100

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,YESBANK,EQ,       318.90,       314.10,-1.51,562.84
,SBIN,EQ,      1644.95,      1692.65,2.9,528.6
,TCS,EQ,      1939.50,      1959.05,1.01,420.87
,AXISBANK,EQ,      1025.55,      1034.05,0.83,356.19
,RELIANCE,EQ,       874.60,       849.05,-2.92,340.23
,TATAMOTORS,EQ,       337.10,       344.10,2.08,333.45
,HDFCBANK,EQ,       638.45,       620.60,-2.8,325.94
,INFY,EQ,      3015.10,      3009.65,-0.18,304.32
,BHEL,EQ,       131.30,       143.15,9.03,303.22
,ICICIBANK,EQ,       944.85,       935.20,-1.02,285.7
,HDFC,EQ,       788.25,       779.65,-1.09,279.08
,ITC,EQ,       348.95,       344.75,-1.2,248.37
,SESAGOA,EQ,       182.05,       188.75,3.68,240.18
,RCOM,EQ,       154.85,       160.75,3.81,213.13
,DLF,EQ,       140.10,       136.65,-2.46,156.76
,LT,EQ,       826.80,       831.35,0.55,154.48
,ONGC,EQ,       274.50,       279.45,1.8,135.68
,HCLTECH,EQ,      1072.60,      1063.00,-0.9,133.2
,SUNPHARMA,EQ,       556.15,       569.00,2.31,131.19
,FINANTECH,EQ,       167.40,       149.90,-10.45,128.52
,MCDOWELL-N,EQ,      2485.30,      2474.40,-0.44,127.13
,RELINFRA,EQ,       410.05,       408.10,-0.48,118.76
,IDFC,EQ,        92.00,        90.05,-2.12,115.99
,JSWSTEEL,EQ,       743.05,       757.35,1.92,115.48
,KOTAKBANK,EQ,       720.10,       709.30,-1.5,115.17

,Top Five CNX Nifty Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,BHEL,EQ,       143.15,       131.30,9.03
,HINDALCO,EQ,       116.80,       112.00,4.29
,SESAGOA,EQ,       188.75,       182.05,3.68
,SBIN,EQ,      1692.65,      1644.95,2.9
,NTPC,EQ,       149.00,       145.45,2.44

,Top Five CNX Nifty Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,BPCL,EQ,       305.50,       315.35,-3.12
,RELIANCE,EQ,       849.05,       874.60,-2.92
,HDFCBANK,EQ,       620.60,       638.45,-2.8
,DLF,EQ,       136.65,       140.10,-2.46
,M&M,EQ,       850.10,       871.50,-2.46

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,20MICRONS,EQ,        30.40,                  3504965.70,114893
,3IINFOTECH,EQ,         4.20,                  1334954.60,314276
,3MINDIA,EQ,      3123.65,                   163825.25,53
,A2ZMES,EQ,         9.85,                   292064.45,29617
,AARTIDRUGS,EQ,       195.00,                    53911.30,277
,AARTIIND,EQ,        68.60,                   190311.20,2793
,AARVEEDEN,EQ,        30.75,                    10207.60,337
,ABAN,EQ,       213.65,                 32117411.00,149841
,ABB,EQ,       564.90,                 37225212.30,66405
,ABBOTINDIA,EQ,      1380.15,                 13213060.90,9573
,ABCIL,BE,        82.05,                   434113.60,5235
,ABGSHIP,EQ,       248.00,                 88104917.20,361493
,ACCELYA,EQ,       577.25,                   875781.00,1517
,ACE,EQ,         8.45,                   621116.00,73605
,ACROPETAL,BE,         5.30,                   150442.60,26875
,ADANIPOWER,EQ,        34.05,                 54896532.80,1619192
,ADFFOODS,EQ,        43.05,                    64412.30,1485
,ADHUNIK,EQ,        28.70,                  2411633.90,83729
,ADORWELD,EQ,        95.05,                   252045.70,2655
,ADSL,EQ,        20.90,                  1385900.25,67089
,ADVANIHOTR,EQ,        28.00,                      420.00,15
,ADVANTA,EQ,       114.80,                   649030.65,5588
,AEGISCHEM,EQ,       127.75,                  3035785.80,23728
,AFL,EQ,        20.60,                     1421.20,68
,AFTEK,BE,         3.20,                    62627.65,19257
,AGCNET,EQ,        80.50,                    23866.40,301
,AGRODUTCH,EQ,         1.85,                     1850.00,1000
,AHLEAST,EQ,       122.00,                     5033.70,41
,AHLUCONT,EQ,        17.40,                    67811.45,3837
,AHLWEST,EQ,        98.95,                     7197.50,75
,AHMEDFORGE,EQ,        88.00,                  4875612.05,55137
,AIAENG,EQ,       324.10,                   704151.05,2185
,AIL,EQ,       331.70,                  5948788.90,18048
,AJANTPHARM,EQ,       736.70,                 48830849.40,65433
,AJMERA,EQ,        56.75,                   352519.85,6273
,AKSHOPTFBR,EQ,        16.00,                   506407.20,31666
,AKZOINDIA,EQ,       811.70,                  1332954.45,1652
,ALBK,EQ,        80.70,                156894568.85,1977897
,ALCHEM,EQ,        34.90,                    75824.80,2176
,ALEMBICLTD,EQ,        27.25,                  3662634.90,133164
,ALKALI,EQ,        15.40,                    20387.85,1324
,ALKYLAMINE,EQ,       145.15,                    21772.50,150
,ALLCARGO,EQ,        88.05,                   153943.00,1746
,ALLSEC,EQ,        22.00,                     6666.00,303
,ALMONDZ,EQ,         7.25,                   145000.00,20000
,ALOKTEXT,EQ,         7.95,                118229623.70,14639541
,ALPA,BE,         6.35,                     3937.00,620
,ALPHAGEO,BE,        33.30,                    22455.50,630
,ALSTOMT&D,EQ,       141.50,                   722035.90,5095
,AMAR,BE,         6.80,                   433964.70,63447
,AMARAJABAT,EQ,       307.30,                 56952505.70,187048
,AMBIKCO,EQ,       206.50,                    21682.50,105
,AMDIND,EQ,        10.30,                       51.50,5
,AMRUTANJAN,EQ,       111.40,                  1662609.10,14892
,AMTEKAUTO,EQ,        60.70,                  3646196.30,60436
,AMTEKINDIA,EQ,        60.90,                   667450.50,10807
,AMTL,EQ,        18.75,                    31356.00,1680
,ANANTRAJ,EQ,        42.10,                  9782182.60,232350
,ANDHRABANK,EQ,        53.50,                 68442622.35,1291623
,ANDHRACEMT,EQ,         5.45,                    50254.90,10000
,ANDHRSUGAR,EQ,       100.10,                   514035.45,5112
,ANIKINDS,BE,        21.50,                     2795.00,130
,ANKITMETAL,EQ,        12.85,                    11447.50,890
,ANSALAPI,EQ,        16.15,                  1873406.30,117273
,ANSALHSG,EQ,        14.65,                    94018.35,6349
,ANTGRAPHIC,EQ,          .25,                        2.10,10
,APARINDS,EQ,        86.85,                   328011.50,3765
,APCOTEXIND,EQ,       110.00,                    94343.95,852
,APLAPOLLO,EQ,       153.15,                    57939.25,377
,APLLTD,EQ,       148.10,                 20088546.40,134731
,APOLLOTYRE,EQ,        68.40,                221746732.05,3254349
