symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2020-01-27,1312,1360,1312,1339.6,1345,1329.05,45579,61243790.05,3895,INE117A01022
ADANIPORTS,EQ,2020-01-27,383.7,386.25,379.8,381.25,380.7,384.75,1076027,411875743.9,21136,INE742F01042
BEL,EQ,2020-01-27,101.7,103.5,101,101.65,101.45,101.85,8059121,823607376.6,25133,INE263A01024
BOSCHLTD,EQ,2020-01-27,14939.9,15098.65,14840,14881.85,14870,15022.45,6658,99629912.7,2877,INE323A01026
CUMMINSIND,EQ,2020-01-27,594,608.95,590.15,605.25,603.9,595.15,1922343,1161738146.8,33669,INE298A01020
DIXON,EQ,2020-01-27,4220,4393.5,4211,4319.3,4333,4220.7,89818,387707032.85,11173,INE935N01012
DLF,EQ,2020-01-27,261.5,264,255.8,257.1,255.8,262.85,5577299,1454207975.55,27415,INE271C01023
DMART,EQ,2020-01-27,1945.5,1961.5,1928.1,1951.5,1939,1948.6,306182,595960258.5,14705,INE192R01011
HAL,EQ,2020-01-27,854.7,859,826.4,835.45,834.1,852.85,17262,14609633.25,1752,INE066F01012
HINDALCO,EQ,2020-01-27,203.55,203.55,197.4,198.25,200,205.4,7942736,1586783814.7,65835,INE038A01020
INDHOTEL,EQ,2020-01-27,145,147.75,142.8,143.25,143,145.1,535829,77901644.25,7897,INE053A01029
INDIGO,EQ,2020-01-27,1499,1513.4,1480.25,1495.75,1495.55,1501.5,1412469,2118028628.85,42617,INE646L01027
LT,EQ,2020-01-27,1340,1364.9,1340,1348.6,1347,1359.2,2510013,3399734895.5,71639,INE018A01030
MANAPPURAM,EQ,2020-01-27,186.5,191.4,183.6,184.85,184.7,187.75,3647175,685717710.3,25193,INE522D01027
MARUTI,EQ,2020-01-27,7101.5,7225,7061,7148.8,7125,7128.45,573149,4105610539.8,47664,INE585B01010
PGEL,EQ,2020-01-27,68.7,75,68.7,75,75,71.45,52288,3884259.7,381,INE457L01011
SBIN,EQ,2020-01-27,320.9,322,315.8,316.2,316.4,324.05,23309355,7431557623.3,148768,INE062A01020
SUZLON,EQ,2020-01-27,2.5,2.5,2.4,2.4,2.4,2.5,7567943,18368567,6993,INE040H01021
TRENT,EQ,2020-01-27,577,584.25,570,572.75,571.9,583.3,71115,41064896.6,4179,INE849A01020
