symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2020-01-30,1323,1346.85,1323,1331.75,1332,1342.25,22645,30138641.95,2198,INE117A01022
ADANIPORTS,EQ,2020-01-30,381,383.7,376.85,378,378,383.35,1526892,579885594.7,21621,INE742F01042
BEL,EQ,2020-01-30,101.25,103.45,100.3,100.75,100.65,100.55,11213059,1143054178.55,34617,INE263A01024
BOSCHLTD,EQ,2020-01-30,14667,14700,14155,14239.95,14205,14737.55,29296,419843938.45,9095,INE323A01026
CUMMINSIND,EQ,2020-01-30,597.9,600.95,580.1,584.6,587,601.2,1929888,1137658127.2,40073,INE298A01020
DIXON,EQ,2020-01-30,4200,4528,4100,4499.4,4500,4324.3,223574,980393153.85,30996,INE935N01012
DLF,EQ,2020-01-30,258.6,258.85,252.05,254.65,254.5,258.6,5549648,1417029365.05,43434,INE271C01023
DMART,EQ,2020-01-30,1977.8,2064,1977.8,2051.3,2050.5,1974.65,1640477,3325578840.65,71002,INE192R01011
HAL,EQ,2020-01-30,832,839.9,786.25,814.9,815,826.65,38913,31530040.8,3439,INE066F01012
HINDALCO,EQ,2020-01-30,197.3,197.75,192.7,193.45,193,197.75,8588693,1677745053.3,81727,INE038A01020
INDHOTEL,EQ,2020-01-30,141,142.35,139.55,140.7,140.65,140.25,1779356,250847659.55,7428,INE053A01029
INDIGO,EQ,2020-01-30,1451,1456.95,1405,1419.2,1408.5,1462.1,1822998,2620291660.55,46384,INE646L01027
LT,EQ,2020-01-30,1365.95,1376.8,1353,1370.2,1365,1365.7,2743506,3744192660.65,76783,INE018A01030
MANAPPURAM,EQ,2020-01-30,186.8,192.45,184.75,190.95,190.6,186.95,5327201,1009388338,32703,INE522D01027
MARUTI,EQ,2020-01-30,7020,7049,6981,7020.45,7020,7010.3,579174,4062497416.75,48242,INE585B01010
PGEL,EQ,2020-01-30,76.8,76.8,73.1,73.15,74.1,76.9,52925,3940794.2,564,INE457L01011
SBIN,EQ,2020-01-30,316.75,316.75,305.65,310.7,310,316.45,35802330,11141017855,227687,INE062A01020
SUZLON,EQ,2020-01-30,2.5,2.5,2.4,2.4,2.4,2.45,5484824,13275817.05,5243,INE040H01021
TRENT,EQ,2020-01-30,586.2,594.95,578.85,582,583.5,582.25,88967,52315513.6,4247,INE849A01020
