symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2020-01-20,1303,1316,1280,1290.6,1287.85,1302.75,38416,49953281.05,3317,INE117A01022
ADANIPORTS,EQ,2020-01-20,387.65,389.2,378.8,380.05,379.85,387.6,1760945,672989254.2,27756,INE742F01042
BEL,EQ,2020-01-20,109,109,103.65,105,105,108.6,9371989,989224851.55,34617,INE263A01024
BOSCHLTD,EQ,2020-01-20,15480,15550,14920,14970.35,14999.95,15387.15,17559,266777946,5758,INE323A01026
CUMMINSIND,EQ,2020-01-20,581.7,588.9,573,584.15,584.75,578.9,425150,247422068.85,14987,INE298A01020
DIXON,EQ,2020-01-20,4193,4250,4160,4204.95,4215,4165.65,60409,254675501.9,7267,INE935N01012
DLF,EQ,2020-01-20,261.95,264,257.35,258.95,259,261.25,6096170,1587468512.25,34896,INE271C01023
DMART,EQ,2020-01-20,2000,2004.45,1927,1936.65,1928,1990.55,467366,919205951.6,21887,INE192R01011
HAL,EQ,2020-01-20,810.15,825,800.95,805.7,805.8,824,19804,15987569.15,1884,INE066F01012
HINDALCO,EQ,2020-01-20,210.1,210.8,206.75,207.3,207.25,210.05,3977566,827789554.5,42456,INE038A01020
INDHOTEL,EQ,2020-01-20,145,145.9,142.5,143.4,143.25,145.5,1750451,250976494.3,18322,INE053A01029
INDIGO,EQ,2020-01-20,1475,1485,1458.05,1472.35,1471.6,1472.95,528466,778846268.35,15180,INE646L01027
LT,EQ,2020-01-20,1313.95,1319.9,1306.5,1309.6,1311.1,1304.2,2542477,3338194233.2,112596,INE018A01030
MANAPPURAM,EQ,2020-01-20,182.65,185,179.35,180.2,180,182.05,3395156,618808679.95,16907,INE522D01027
MARUTI,EQ,2020-01-20,7521.25,7529.5,7421.05,7449.6,7440,7520.15,407828,3045737844.2,37148,INE585B01010
PGEL,EQ,2020-01-20,77.9,80.1,76.1,80.1,80.1,76.3,145497,11587079.1,1175,INE457L01011
SBIN,EQ,2020-01-20,321,321.45,313.4,314,314,318,30682902,9693233275.15,194552,INE062A01020
SUZLON,EQ,2020-01-20,2.45,2.5,2.4,2.45,2.5,2.5,9522493,23317640.35,5620,INE040H01021
TRENT,EQ,2020-01-20,595,611.95,594.45,600.3,600,591.4,460984,277303295.15,7395,INE849A01020
