symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2016-12-16,24233,16105,66.46
ADANIPORTS,EQ,2016-12-16,3752270,2409180,64.21
BEL,EQ,2016-12-16,204781,109126,53.29
BOSCHLTD,EQ,2016-12-16,16707,9440,56.50
CUMMINSIND,EQ,2016-12-16,490662,246108,50.16
DLF,EQ,2016-12-16,4453846,782418,17.57
HINDALCO,EQ,2016-12-16,9584392,3266371,34.08
INDHOTEL,EQ,2016-12-16,314183,253313,80.63
INDIGO,EQ,2016-12-16,87150,72443,83.12
LT,EQ,2016-12-16,1051617,709406,67.46
MANAPPURAM,EQ,2016-12-16,2227874,1212394,54.42
MARUTI,EQ,2016-12-16,1170505,776926,66.38
PGEL,EQ,2016-12-16,6411,4718,73.59
SBIN,EQ,2016-12-16,11017555,4944483,44.88
SBIN,N2,2016-12-16,5,5,100.00
SBIN,N5,2016-12-16,219,217,99.09
SUZLON,EQ,2016-12-16,8327889,3200558,38.43
TRENT,EQ,2016-12-16,44537,23812,53.47
