symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2018-12-06,1378.35,1372.70,0.0041,0.0155,,0.2885
ADANIPORTS,2018-12-06,363.95,374.75,-0.0292,0.0209,,0.4108
BEL,2018-12-06,81.80,82.70,-0.0109,0.0279,,0.5197
BOSCHLTD,2018-12-06,18385.10,18352.95,0.0018,0.0191,,0.3534
CUMMINSIND,2018-12-06,781.70,782.10,-0.0005,0.0229,,0.4241
DIXON,2018-12-06,1983.20,2027.10,-0.0219,0.0145,,0.2866
DLF,2018-12-06,167.40,177.00,-0.0558,0.0275,,0.5731
DMART,2018-12-06,1496.65,1502.55,-0.0039,0.0229,,0.4241
HAL,2018-12-06,770.50,774.40,-0.0050,0.0271,,0.5025
HINDALCO,2018-12-06,217.90,221.35,-0.0157,0.0274,,0.5120
INDHOTEL,2018-12-06,146.80,146.70,0.0007,0.0175,,0.3248
INDIGO,2018-12-06,991.10,1000.80,-0.0097,0.0279,,0.5197
LT,2018-12-06,1379.50,1394.80,-0.0110,0.0129,,0.2445
MANAPPURAM,2018-12-06,79.50,82.70,-0.0395,0.0216,,0.4413
MARUTI,2018-12-06,7209.70,7554.05,-0.0467,0.0182,,0.4012
PGEL,2018-12-06,93.20,97.30,-0.0431,0.0420,,0.8043
SBIN,2018-12-06,275.65,280.15,-0.0162,0.0189,,0.3573
SUZLON,2018-12-06,5.20,5.25,-0.0096,0.0348,,0.6457
TRENT,2018-12-06,324.30,332.00,-0.0235,0.0147,,0.2942
