symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2018-12-07,1395.90,1378.35,0.0127,0.0151,,0.2866
ADANIPORTS,2018-12-07,373.45,363.95,0.0258,0.0215,,0.4165
BEL,2018-12-07,80.10,81.80,-0.0210,0.0272,,0.5139
BOSCHLTD,2018-12-07,18533.05,18385.10,0.0080,0.0185,,0.3439
CUMMINSIND,2018-12-07,781.40,781.70,-0.0004,0.0222,,0.4108
DIXON,2018-12-07,1957.30,1983.20,-0.0131,0.0150,,0.2847
DLF,2018-12-07,172.55,167.40,0.0303,0.0300,,0.5731
DMART,2018-12-07,1513.15,1496.65,0.0110,0.0222,,0.4146
HAL,2018-12-07,761.70,770.50,-0.0115,0.0263,,0.4910
HINDALCO,2018-12-07,218.80,217.90,0.0041,0.0268,,0.4967
INDHOTEL,2018-12-07,144.05,146.80,-0.0189,0.0170,,0.3267
INDIGO,2018-12-07,1021.05,991.10,0.0298,0.0272,,0.5235
LT,2018-12-07,1399.90,1379.50,0.0147,0.0128,,0.2465
MANAPPURAM,2018-12-07,83.40,79.50,0.0479,0.0231,,0.4834
MARUTI,2018-12-07,7313.95,7209.70,0.0144,0.0210,,0.3955
PGEL,2018-12-07,93.55,93.20,0.0037,0.0421,,0.7795
SBIN,2018-12-07,275.40,275.65,-0.0009,0.0187,,0.3458
SUZLON,2018-12-07,5.15,5.20,-0.0097,0.0338,,0.6286
TRENT,2018-12-07,324.40,324.30,0.0003,0.0154,,0.2847
