symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2018-12-17,1399.65,1430.10,-0.0215,0.0138,,0.2751
ADANIPORTS,2018-12-17,371.40,368.60,0.0076,0.0239,,0.4432
BEL,2018-12-17,83.75,82.40,0.0163,0.0281,,0.5254
BOSCHLTD,2018-12-17,19661.90,19691.35,-0.0015,0.0180,,0.3343
CUMMINSIND,2018-12-17,831.75,808.40,0.0285,0.0204,,0.4012
DIXON,2018-12-17,2011.85,1960.40,0.0259,0.0140,,0.2866
DLF,2018-12-17,178.30,178.75,-0.0025,0.0294,,0.5445
DMART,2018-12-17,1616.25,1594.50,0.0135,0.0199,,0.3745
HAL,2018-12-17,785.60,767.75,0.0230,0.0229,,0.4375
HINDALCO,2018-12-17,225.45,220.15,0.0238,0.0230,,0.4394
INDHOTEL,2018-12-17,147.05,150.05,-0.0202,0.0203,,0.3878
INDIGO,2018-12-17,1060.10,1061.60,-0.0014,0.0256,,0.4738
LT,2018-12-17,1408.00,1411.40,-0.0024,0.0147,,0.2732
MANAPPURAM,2018-12-17,87.25,88.50,-0.0142,0.0254,,0.4757
MARUTI,2018-12-17,7734.05,7662.15,0.0093,0.0196,,0.3649
PGEL,2018-12-17,109.75,113.90,-0.0371,0.0574,,1.0775
SBIN,2018-12-17,289.50,289.20,0.0010,0.0172,,0.3191
SUZLON,2018-12-17,5.30,5.30,0.0000,0.0297,,0.5502
TRENT,2018-12-17,353.05,349.75,0.0094,0.0180,,0.3362
