symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2018-12-19,1334.10,1333.95,0.0001,0.0183,,0.3382
ADANIPORTS,2018-12-19,375.85,372.90,0.0079,0.0225,,0.4184
BEL,2018-12-19,86.65,84.35,0.0269,0.0267,,0.5101
BOSCHLTD,2018-12-19,19624.00,19861.55,-0.0120,0.0171,,0.3210
CUMMINSIND,2018-12-19,816.35,818.75,-0.0029,0.0207,,0.3840
DIXON,2018-12-19,2121.65,2030.75,0.0438,0.0147,,0.3401
DLF,2018-12-19,191.50,178.05,0.0728,0.0276,,0.6152
DMART,2018-12-19,1650.60,1668.15,-0.0106,0.0205,,0.3821
HAL,2018-12-19,788.70,784.60,0.0052,0.0222,,0.4127
HINDALCO,2018-12-19,227.15,225.25,0.0084,0.0223,,0.4146
INDHOTEL,2018-12-19,148.90,145.00,0.0265,0.0200,,0.3917
INDIGO,2018-12-19,1151.45,1108.50,0.0380,0.0264,,0.5197
LT,2018-12-19,1434.75,1428.50,0.0044,0.0143,,0.2656
MANAPPURAM,2018-12-19,91.25,88.80,0.0272,0.0245,,0.4719
MARUTI,2018-12-19,7936.00,7772.35,0.0208,0.0186,,0.3573
PGEL,2018-12-19,111.80,111.60,0.0018,0.0548,,1.0145
SBIN,2018-12-19,300.70,292.75,0.0268,0.0164,,0.3286
SUZLON,2018-12-19,5.45,5.35,0.0185,0.0280,,0.5254
TRENT,2018-12-19,348.40,348.70,-0.0009,0.0173,,0.3210
