symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2011-02-10,612,656.85,595,646.95,650.75,616.95,135511,84581143.3,,
BEL,EQ,2011-02-10,1649,1660,1612.05,1631.6,1626,1657.5,22421,36601433.4,,
BOSCHLTD,EQ,2011-02-10,6004.4,6060.4,5990.05,6000.05,6000.1,6041.6,61736,370432295.3,,
CUMMINSIND,EQ,2011-02-10,630,630,587.1,617.3,617.9,626.05,220121,134316503.05,,
DLF,EQ,2011-02-10,239.5,249.55,235.05,245.9,244.5,241.65,6704565,1623907404.2,,
HINDALCO,EQ,2011-02-10,219,220.05,211.8,215.75,214.55,219.35,9826787,2124209808.6,,
INDHOTEL,EQ,2011-02-10,81.2,85.05,76.05,78.05,78.6,85.05,4323676,338431189.95,,
LT,EQ,2011-02-10,1475.35,1513,1461,1491.7,1490,1481.85,2828497,4199978306.95,,
MANAPPURAM,EQ,2011-02-10,98.8,99.7,87.45,91.3,92.1,99.55,1640201,151242672.95,,
MARUTI,EQ,2011-02-10,1157.5,1174.85,1148.1,1160,1160,1154,268346,311583923.1,,
SBIN,EQ,2011-02-10,2578.1,2585,2476.3,2494.1,2494,2581,2851413,7146752808.5,,
SUZLON,EQ,2011-02-10,45,46.3,42.8,45.65,45.3,44.75,25815769,1152717403.2,,
TRENT,EQ,2011-02-10,760.05,778.5,752.5,771.65,762.1,768,2995,2291233.85,,
