symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2012-12-04,47333,16180,34.18
ADANIPORTS,EQ,2012-12-04,3545718,2462436,69.45
BEL,EQ,2012-12-04,15364,10266,66.82
BOSCHLTD,EQ,2012-12-04,5673,5350,94.31
CUMMINSIND,EQ,2012-12-04,70280,52933,75.32
DLF,EQ,2012-12-04,7067458,2504592,35.44
HINDALCO,EQ,2012-12-04,2300780,793686,34.50
INDHOTEL,EQ,2012-12-04,1036855,498747,48.10
LT,EQ,2012-12-04,845366,406240,48.05
MANAPPURAM,EQ,2012-12-04,3172928,2359099,74.35
MARUTI,EQ,2012-12-04,326134,192040,58.88
PGEL,EQ,2012-12-04,232828,163996,70.44
SBIN,EQ,2012-12-04,2233907,629579,28.18
SBIN,N1,2012-12-04,6,6,100.00
SBIN,N2,2012-12-04,4,3,75.00
SBIN,N3,2012-12-04,65,61,93.85
SBIN,N5,2012-12-04,283,278,98.23
SBIN,N6,2012-12-04,16,16,100.00
SUZLON,EQ,2012-12-04,25747443,5475502,21.27
TRENT,EQ,2012-12-04,15600,5794,37.14
