symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2012-12-12,14827,5313,35.83
ADANIPORTS,EQ,2012-12-12,543139,120138,22.12
BEL,EQ,2012-12-12,73627,60711,82.46
BOSCHLTD,EQ,2012-12-12,1592,1129,70.92
CUMMINSIND,EQ,2012-12-12,674794,625246,92.66
DLF,EQ,2012-12-12,4839942,1245278,25.73
HINDALCO,EQ,2012-12-12,4692451,2217611,47.26
INDHOTEL,EQ,2012-12-12,668441,256670,38.40
LT,EQ,2012-12-12,1187064,555857,46.83
MANAPPURAM,EQ,2012-12-12,1609814,873337,54.25
MARUTI,EQ,2012-12-12,652425,410352,62.90
PGEL,EQ,2012-12-12,31525,6524,20.69
SBIN,EQ,2012-12-12,1842319,467031,25.35
SBIN,N3,2012-12-12,97,96,98.97
SBIN,N4,2012-12-12,20,20,100.00
SBIN,N5,2012-12-12,720,596,82.78
SUZLON,EQ,2012-12-12,7770608,2229598,28.69
TRENT,EQ,2012-12-12,8817,5307,60.19
