symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2012-12-17,22761,6360,27.94
ADANIPORTS,EQ,2012-12-17,2010480,654199,32.54
BEL,EQ,2012-12-17,47261,36768,77.80
BOSCHLTD,EQ,2012-12-17,1918,1424,74.24
CUMMINSIND,EQ,2012-12-17,84905,66967,78.87
DLF,EQ,2012-12-17,3373599,858945,25.46
HINDALCO,EQ,2012-12-17,10267592,4426770,43.11
INDHOTEL,EQ,2012-12-17,323622,146061,45.13
LT,EQ,2012-12-17,570490,237715,41.67
MANAPPURAM,EQ,2012-12-17,656245,359093,54.72
MARUTI,EQ,2012-12-17,879034,588907,66.99
PGEL,EQ,2012-12-17,36675,5435,14.82
SBIN,EQ,2012-12-17,1896776,652411,34.40
SBIN,N1,2012-12-17,21,13,61.90
SBIN,N2,2012-12-17,40,40,100.00
SBIN,N3,2012-12-17,130,121,93.08
SBIN,N4,2012-12-17,10,10,100.00
SBIN,N5,2012-12-17,133,108,81.20
SUZLON,EQ,2012-12-17,13822402,2598570,18.80
TRENT,EQ,2012-12-17,7701,5465,70.96
