symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2012-12-18,23200,10789,46.50
ADANIPORTS,EQ,2012-12-18,1908629,745305,39.05
BEL,EQ,2012-12-18,5544,3254,58.69
BOSCHLTD,EQ,2012-12-18,4093,3432,83.85
CUMMINSIND,EQ,2012-12-18,84532,68802,81.39
DLF,EQ,2012-12-18,7970330,2752854,34.54
HINDALCO,EQ,2012-12-18,13664347,6257924,45.80
INDHOTEL,EQ,2012-12-18,542465,312749,57.65
LT,EQ,2012-12-18,1279982,664662,51.93
MANAPPURAM,EQ,2012-12-18,921670,506939,55.00
MARUTI,EQ,2012-12-18,579109,291033,50.26
PGEL,EQ,2012-12-18,72831,15723,21.59
SBIN,EQ,2012-12-18,4103617,678993,16.55
SBIN,N2,2012-12-18,171,165,96.49
SBIN,N3,2012-12-18,70,70,100.00
SBIN,N5,2012-12-18,352,337,95.74
SUZLON,EQ,2012-12-18,16291020,3416991,20.97
TRENT,EQ,2012-12-18,8131,4603,56.61
