symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2012-12-13,24660,11900,48.26
ADANIPORTS,EQ,2012-12-13,680712,323703,47.55
BEL,EQ,2012-12-13,13438,11083,82.48
BOSCHLTD,EQ,2012-12-13,5142,4042,78.61
CUMMINSIND,EQ,2012-12-13,109866,79494,72.36
DLF,EQ,2012-12-13,6155094,1939036,31.50
HINDALCO,EQ,2012-12-13,4333607,1527713,35.25
INDHOTEL,EQ,2012-12-13,761451,283320,37.21
LT,EQ,2012-12-13,964725,455500,47.22
MANAPPURAM,EQ,2012-12-13,3461226,1581778,45.70
MARUTI,EQ,2012-12-13,536596,313418,58.41
PGEL,EQ,2012-12-13,257487,90692,35.22
SBIN,EQ,2012-12-13,1825411,370503,20.30
SBIN,N1,2012-12-13,32,32,100.00
SBIN,N2,2012-12-13,28,28,100.00
SBIN,N3,2012-12-13,178,172,96.63
SBIN,N5,2012-12-13,414,392,94.69
SUZLON,EQ,2012-12-13,19191543,3605256,18.79
TRENT,EQ,2012-12-13,7522,3471,46.14
