symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2012-01-31,816.30,805.40,0.0134,0.0246,,0.4604
ADANIPORTS,2012-01-31,146.25,138.40,0.0552,0.0352,,0.7012
BEL,2012-01-31,1405.30,1388.20,0.0122,0.0156,,0.2942
BOSCHLTD,2012-01-31,7249.85,7262.70,-0.0018,0.0088,,0.1624
CUMMINSIND,2012-01-31,419.85,417.80,0.0049,0.0181,,0.3362
DLF,2012-01-31,216.05,205.00,0.0525,0.0276,,0.5674
HINDALCO,2012-01-31,146.60,137.55,0.0637,0.0320,,0.6629
INDHOTEL,2012-01-31,65.80,64.20,0.0246,0.0206,,0.3993
LT,2012-01-31,1310.80,1305.30,0.0042,0.0307,,0.5693
MANAPPURAM,2012-01-31,57.00,54.95,0.0366,0.0245,,0.4853
MARUTI,2012-01-31,1186.70,1193.30,-0.0055,0.0275,,0.5101
PGEL,2012-01-31,170.95,171.50,-0.0032,0.0477,,0.8846
SBIN,2012-01-31,2061.60,1985.25,0.0377,0.0227,,0.4566
SUZLON,2012-01-31,28.00,26.35,0.0607,0.0443,,0.8693
TRENT,2012-01-31,876.00,863.85,0.0140,0.0210,,0.3936
