symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2012-01-24,779.15,756.40,0.0296,0.0257,,0.4967
ADANIPORTS,2012-01-24,150.05,146.75,0.0222,0.0327,,0.6152
BEL,2012-01-24,1456.70,1464.85,-0.0056,0.0143,,0.2656
BOSCHLTD,2012-01-24,7234.20,7217.65,0.0023,0.0089,,0.1643
CUMMINSIND,2012-01-24,419.10,415.45,0.0087,0.0199,,0.3706
DLF,2012-01-24,218.95,219.30,-0.0016,0.0284,,0.5254
HINDALCO,2012-01-24,143.80,137.35,0.0459,0.0310,,0.6133
INDHOTEL,2012-01-24,62.75,62.80,-0.0008,0.0222,,0.4108
LT,2012-01-24,1351.85,1277.30,0.0567,0.0252,,0.5368
MANAPPURAM,2012-01-24,55.20,54.55,0.0118,0.0273,,0.5082
MARUTI,2012-01-24,1157.95,1160.65,-0.0023,0.0297,,0.5502
PGEL,2012-01-24,150.55,156.50,-0.0388,0.0462,,0.8750
SBIN,2012-01-24,2040.80,1940.50,0.0504,0.0208,,0.4509
SUZLON,2012-01-24,26.55,26.10,0.0171,0.0420,,0.7814
TRENT,2012-01-24,890.50,854.45,0.0413,0.0197,,0.4127
