symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2012-01-30,805.40,797.05,0.0104,0.0252,,0.4700
ADANIPORTS,2012-01-30,138.40,147.10,-0.0610,0.0329,,0.6725
BEL,2012-01-30,1388.20,1434.30,-0.0327,0.0138,,0.2980
BOSCHLTD,2012-01-30,7262.70,7337.10,-0.0102,0.0087,,0.1681
CUMMINSIND,2012-01-30,417.80,422.95,-0.0123,0.0184,,0.3458
DLF,2012-01-30,205.00,211.60,-0.0317,0.0273,,0.5273
HINDALCO,2012-01-30,137.55,144.45,-0.0489,0.0306,,0.6114
INDHOTEL,2012-01-30,64.20,64.80,-0.0093,0.0211,,0.3936
LT,2012-01-30,1305.30,1381.50,-0.0567,0.0282,,0.5865
MANAPPURAM,2012-01-30,54.95,55.65,-0.0127,0.0251,,0.4681
MARUTI,2012-01-30,1193.30,1210.65,-0.0144,0.0281,,0.5254
PGEL,2012-01-30,171.50,166.95,0.0269,0.0487,,0.9113
SBIN,2012-01-30,1985.25,2040.60,-0.0275,0.0224,,0.4337
SUZLON,2012-01-30,26.35,28.60,-0.0819,0.0407,,0.8464
TRENT,2012-01-30,863.85,882.50,-0.0214,0.0210,,0.4012
