symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2012-01-23,756.40,736.25,0.0270,0.0256,,0.4910
ADANIPORTS,2012-01-23,146.75,155.40,-0.0573,0.0305,,0.6247
BEL,2012-01-23,1464.85,1467.55,-0.0018,0.0147,,0.2732
BOSCHLTD,2012-01-23,7217.65,7233.80,-0.0022,0.0092,,0.1700
CUMMINSIND,2012-01-23,415.45,408.95,0.0158,0.0201,,0.3802
DLF,2012-01-23,219.30,214.00,0.0245,0.0286,,0.5426
HINDALCO,2012-01-23,137.35,143.60,-0.0445,0.0299,,0.5923
INDHOTEL,2012-01-23,62.80,61.70,0.0177,0.0225,,0.4241
LT,2012-01-23,1277.30,1274.40,0.0023,0.0260,,0.4814
MANAPPURAM,2012-01-23,54.55,55.15,-0.0109,0.0280,,0.5216
MARUTI,2012-01-23,1160.65,1103.50,0.0505,0.0279,,0.5674
PGEL,2012-01-23,156.50,152.35,0.0269,0.0472,,0.8826
SBIN,2012-01-23,1940.50,1932.85,0.0040,0.0214,,0.3974
SUZLON,2012-01-23,26.10,24.60,0.0592,0.0407,,0.8024
TRENT,2012-01-23,854.45,839.35,0.0178,0.0198,,0.3764
