symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2012-01-18,714.30,738.90,-0.0339,0.0262,,0.5101
ADANIPORTS,2012-01-18,141.70,140.00,0.0121,0.0284,,0.5292
BEL,2012-01-18,1499.55,1510.90,-0.0075,0.0152,,0.2847
BOSCHLTD,2012-01-18,7170.80,7187.45,-0.0023,0.0098,,0.1815
CUMMINSIND,2012-01-18,391.80,390.05,0.0045,0.0203,,0.3764
DLF,2012-01-18,201.55,198.15,0.0170,0.0287,,0.5368
HINDALCO,2012-01-18,139.75,140.50,-0.0054,0.0306,,0.5674
INDHOTEL,2012-01-18,58.90,60.35,-0.0243,0.0223,,0.4280
LT,2012-01-18,1240.60,1267.40,-0.0214,0.0270,,0.5101
MANAPPURAM,2012-01-18,54.00,53.55,0.0084,0.0304,,0.5636
MARUTI,2012-01-18,1101.80,1108.35,-0.0059,0.0292,,0.5407
PGEL,2012-01-18,160.40,155.30,0.0323,0.0489,,0.9189
SBIN,2012-01-18,1865.35,1844.00,0.0115,0.0221,,0.4127
SUZLON,2012-01-18,22.15,22.95,-0.0355,0.0374,,0.7126
TRENT,2012-01-18,838.35,850.25,-0.0141,0.0207,,0.3897
