symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2012-01-16,718.05,705.60,0.0175,0.0264,,0.4967
BEL,2012-01-16,1500.55,1520.15,-0.0130,0.0157,,0.2980
BOSCHLTD,2012-01-16,7150.00,7132.95,0.0024,0.0103,,0.1910
CUMMINSIND,2012-01-16,388.05,391.65,-0.0092,0.0214,,0.3993
DLF,2012-01-16,193.30,196.60,-0.0169,0.0295,,0.5521
HINDALCO,2012-01-16,132.55,133.40,-0.0064,0.0287,,0.5330
INDHOTEL,2012-01-16,62.10,62.75,-0.0104,0.0223,,0.4165
LT,2012-01-16,1201.75,1172.50,0.0246,0.0244,,0.4662
MANAPPURAM,2012-01-16,55.55,55.55,0.0000,0.0309,,0.5731
MARUTI,2012-01-16,1008.05,977.05,0.0312,0.0171,,0.3496
PGEL,2012-01-16,149.35,144.45,0.0334,0.0504,,0.9457
SBIN,2012-01-16,1816.40,1776.10,0.0224,0.0225,,0.4299
SUZLON,2012-01-16,22.50,22.45,0.0022,0.0395,,0.7317
TRENT,2012-01-16,830.15,837.40,-0.0087,0.0210,,0.3917
