symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2018-05-24,1165.50,1194.65,-0.0247,0.0123,,0.2560
ADANIPORTS,2018-05-24,371.25,374.25,-0.0080,0.0146,,0.2732
BEL,2018-05-24,116.05,116.80,-0.0064,0.0204,,0.3783
BOSCHLTD,2018-05-24,17757.50,18006.45,-0.0139,0.0146,,0.2789
CUMMINSIND,2018-05-24,719.85,737.55,-0.0243,0.0150,,0.2999
DIXON,2018-05-24,3403.95,3391.40,0.0037,0.0205,,0.3802
DLF,2018-05-24,196.40,195.85,0.0028,0.0216,,0.4012
DMART,2018-05-24,1409.90,1358.75,0.0370,0.0228,,0.4566
HAL,2018-05-24,1008.75,1015.65,-0.0068,0.0092,,0.1739
HINDALCO,2018-05-24,234.10,229.95,0.0179,0.0238,,0.4490
INDHOTEL,2018-05-24,136.65,136.65,0.0000,0.0191,,0.3534
INDIGO,2018-05-24,1164.90,1160.70,0.0036,0.0263,,0.4872
LT,2018-05-24,1338.05,1326.90,0.0084,0.0131,,0.2465
MANAPPURAM,2018-05-24,107.00,110.80,-0.0349,0.0198,,0.4012
MARUTI,2018-05-24,8410.75,8497.40,-0.0102,0.0097,,0.1853
PGEL,2018-05-24,216.80,218.55,-0.0080,0.0347,,0.6438
SBIN,2018-05-24,268.50,263.20,0.0199,0.0206,,0.3936
SUZLON,2018-05-24,9.10,8.95,0.0166,0.0306,,0.5712
TRENT,2018-05-24,326.80,327.05,-0.0008,0.0133,,0.2465
