symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2018-05-17,1228.55,1234.60,-0.0049,0.0131,,0.2445
ADANIPORTS,2018-05-17,397.90,403.10,-0.0130,0.0144,,0.2732
BEL,2018-05-17,125.40,121.65,0.0304,0.0188,,0.3764
BOSCHLTD,2018-05-17,17896.90,18121.50,-0.0125,0.0134,,0.2541
CUMMINSIND,2018-05-17,744.80,734.20,0.0143,0.0164,,0.3114
DIXON,2018-05-17,3623.50,3650.50,-0.0074,0.0213,,0.3955
DLF,2018-05-17,205.45,205.90,-0.0022,0.0209,,0.3878
DMART,2018-05-17,1495.00,1494.95,0.0000,0.0157,,0.2904
HAL,2018-05-17,1039.75,1044.30,-0.0044,0.0100,,0.1872
HINDALCO,2018-05-17,233.05,239.75,-0.0283,0.0244,,0.4719
INDHOTEL,2018-05-17,139.30,136.30,0.0218,0.0201,,0.3859
INDIGO,2018-05-17,1179.40,1203.50,-0.0202,0.0284,,0.5349
LT,2018-05-17,1355.95,1362.35,-0.0047,0.0128,,0.2388
MANAPPURAM,2018-05-17,115.60,115.45,0.0013,0.0209,,0.3878
MARUTI,2018-05-17,8697.50,8695.60,0.0002,0.0081,,0.1509
PGEL,2018-05-17,243.25,237.30,0.0248,0.0333,,0.6286
SBIN,2018-05-17,242.70,243.10,-0.0016,0.0175,,0.3248
SUZLON,2018-05-17,9.30,9.05,0.0272,0.0316,,0.5999
TRENT,2018-05-17,336.50,341.90,-0.0159,0.0140,,0.2694
