symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2018-05-15,1240.80,1251.65,-0.0087,0.0137,,0.2579
ADANIPORTS,2018-05-15,409.15,409.95,-0.0020,0.0148,,0.2751
BEL,2018-05-15,120.20,125.75,-0.0451,0.0162,,0.3668
BOSCHLTD,2018-05-15,18347.75,18212.80,0.0074,0.0138,,0.2579
CUMMINSIND,2018-05-15,739.30,765.70,-0.0351,0.0149,,0.3210
DIXON,2018-05-15,3637.75,3670.20,-0.0089,0.0226,,0.4203
DLF,2018-05-15,203.30,206.45,-0.0154,0.0216,,0.4069
DMART,2018-05-15,1485.45,1425.20,0.0414,0.0129,,0.3076
HAL,2018-05-15,1055.35,1066.45,-0.0105,0.0100,,0.1910
HINDALCO,2018-05-15,243.90,242.10,0.0074,0.0255,,0.4738
INDHOTEL,2018-05-15,135.55,135.85,-0.0022,0.0213,,0.3955
INDIGO,2018-05-15,1197.40,1187.65,0.0082,0.0302,,0.5598
LT,2018-05-15,1374.20,1381.75,-0.0055,0.0133,,0.2484
MANAPPURAM,2018-05-15,115.10,119.65,-0.0388,0.0199,,0.4108
MARUTI,2018-05-15,8726.60,8707.00,0.0022,0.0085,,0.1586
PGEL,2018-05-15,244.60,248.90,-0.0174,0.0343,,0.6400
SBIN,2018-05-15,248.00,253.60,-0.0223,0.0169,,0.3305
SUZLON,2018-05-15,8.80,8.80,0.0000,0.0328,,0.6075
TRENT,2018-05-15,337.15,336.25,0.0027,0.0144,,0.2675
