symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2018-05-10,1268.15,1267.25,0.0007,0.0142,,0.2636
ADANIPORTS,2018-05-10,410.80,413.35,-0.0062,0.0160,,0.2980
BEL,2018-05-10,129.80,132.35,-0.0195,0.0161,,0.3114
BOSCHLTD,2018-05-10,18693.55,18923.80,-0.0122,0.0134,,0.2541
CUMMINSIND,2018-05-10,778.15,775.25,0.0037,0.0160,,0.2961
DIXON,2018-05-10,3662.20,3691.85,-0.0081,0.0239,,0.4451
DLF,2018-05-10,213.60,221.40,-0.0359,0.0195,,0.3974
DMART,2018-05-10,1456.45,1447.75,0.0060,0.0130,,0.2426
HAL,2018-05-10,1085.55,1093.45,-0.0073,0.0099,,0.1872
HINDALCO,2018-05-10,241.30,238.15,0.0131,0.0278,,0.5177
INDHOTEL,2018-05-10,139.65,142.50,-0.0202,0.0217,,0.4127
INDIGO,2018-05-10,1145.90,1171.05,-0.0217,0.0319,,0.5999
LT,2018-05-10,1362.20,1375.65,-0.0098,0.0136,,0.2560
MANAPPURAM,2018-05-10,121.05,126.25,-0.0421,0.0178,,0.3840
MARUTI,2018-05-10,8704.95,8718.35,-0.0015,0.0092,,0.1700
PGEL,2018-05-10,251.75,256.65,-0.0193,0.0358,,0.6687
SBIN,2018-05-10,247.95,248.00,-0.0002,0.0180,,0.3343
SUZLON,2018-05-10,10.00,10.25,-0.0247,0.0212,,0.4088
TRENT,2018-05-10,333.10,338.25,-0.0153,0.0151,,0.2885
