symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2020-05-07,869.55,864.50,872.00,856.00,859.90,858.50,864.35,30256,261.52,2002,15073,49.82
ADANIPORTS,EQ,2020-05-07,270.15,271.20,284.50,268.45,282.00,282.40,281.09,6505707,18287.02,85225,815787,12.54
BEL,EQ,2020-05-07,63.65,63.40,64.35,62.55,62.75,62.65,63.30,8701882,5507.86,42743,3453837,39.69
BOSCHLTD,EQ,2020-05-07,9863.60,9860.00,10075.00,9799.00,9870.00,9895.25,9954.10,20333,2023.97,6461,3832,18.85
CUMMINSIND,EQ,2020-05-07,369.85,372.20,374.85,355.00,356.10,358.25,367.30,1013292,3721.83,23075,211359,20.86
DIXON,EQ,2020-05-07,4416.90,4420.00,4488.00,4320.10,4345.00,4352.45,4398.51,39197,1724.08,5300,24283,61.95
DLF,EQ,2020-05-07,129.90,131.00,133.35,128.60,129.20,129.15,130.82,5890404,7705.65,34160,723173,12.28
DMART,BE,2020-05-07,2175.60,2180.00,2210.30,2144.00,2175.00,2182.10,2169.12,287438,6234.88,45155,-,-
HAL,EQ,2020-05-07,505.00,500.00,530.80,500.00,509.00,511.55,517.44,301811,1561.70,12048,72048,23.87
HINDALCO,EQ,2020-05-07,118.60,117.00,122.00,116.70,118.55,117.65,119.22,16733347,19949.72,90478,4059949,24.26
INDHOTEL,EQ,2020-05-07,71.45,71.15,71.80,69.65,69.95,69.95,70.23,1157428,812.86,28999,688189,59.46
INDIGO,EQ,2020-05-07,937.05,937.00,937.00,909.00,912.30,914.55,920.12,1299992,11961.55,31965,369427,28.42
LT,EQ,2020-05-07,837.30,833.00,836.05,820.10,825.40,822.85,827.29,3529156,29196.26,138162,1516256,42.96
MANAPPURAM,EQ,2020-05-07,123.35,121.80,126.80,120.65,122.80,122.65,124.12,11179810,13875.84,47367,1591552,14.24
MARUTI,EQ,2020-05-07,4843.25,4899.50,4935.35,4735.00,4751.65,4749.30,4828.35,1530824,73913.55,120915,360437,23.55
PGEL,EQ,2020-05-07,36.55,36.55,38.10,35.30,37.00,36.95,36.90,15641,5.77,277,7613,48.67
SBIN,EQ,2020-05-07,171.10,170.85,172.55,168.80,170.95,170.75,170.58,42944139,73254.56,270188,9345582,21.76
SBIN,N2,2020-05-07,10965.00,11174.00,11174.00,10960.00,10980.00,10982.71,10976.00,103,11.31,18,103,100.00
SBIN,N5,2020-05-07,11174.00,11174.00,11185.00,11160.00,11180.00,11177.43,11170.96,860,96.07,104,761,88.49
SBIN,N6,2020-05-07,11000.50,11240.00,11240.00,11240.00,11240.00,11240.00,11240.00,1,0.11,1,1,100.00
SUZLON,EQ,2020-05-07,2.35,2.35,2.45,2.30,2.45,2.45,2.41,7140587,172.06,3092,2816688,39.45
TRENT,EQ,2020-05-07,470.50,470.40,475.25,463.95,465.00,465.40,467.89,214394,1003.12,11676,103840,48.43
