symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2020-05-22,749.75,750.00,758.85,729.00,732.70,730.10,736.21,126840,933.81,13500,65853,51.92
ADANIPORTS,EQ,2020-05-22,317.15,315.00,315.00,306.55,311.90,310.60,310.11,3428549,10632.32,42340,891323,26.00
BEL,EQ,2020-05-22,63.00,62.50,63.55,61.50,63.30,63.05,62.60,11478106,7185.51,46722,4315815,37.60
BOSCHLTD,EQ,2020-05-22,9346.70,9339.00,9600.00,9230.00,9570.00,9520.30,9419.72,102227,9629.50,21625,13466,13.17
CUMMINSIND,EQ,2020-05-22,337.50,335.30,339.10,326.55,330.00,329.70,331.46,933192,3093.11,15489,174608,18.71
DIXON,EQ,2020-05-22,4296.30,4299.00,4375.00,4242.10,4338.00,4342.40,4321.83,21715,938.48,4989,5747,26.47
DLF,EQ,2020-05-22,138.60,137.50,140.00,133.85,135.00,135.15,136.54,6331378,8644.58,29525,1132789,17.89
DMART,BE,2020-05-22,2470.25,2484.80,2518.00,2381.50,2395.00,2398.30,2448.91,388436,9512.44,35307,-,-
HAL,EQ,2020-05-22,534.45,534.00,546.70,530.10,532.00,534.75,538.80,50590,272.58,3872,24121,47.68
HINDALCO,EQ,2020-05-22,129.50,126.50,126.50,123.60,124.40,124.85,124.80,17059557,21289.78,86482,2772650,16.25
INDHOTEL,EQ,2020-05-22,69.45,68.50,71.20,67.70,69.25,69.10,69.32,1516893,1051.56,14308,625907,41.26
INDIGO,EQ,2020-05-22,978.80,989.95,1016.00,965.95,980.80,974.25,986.54,5480145,54064.01,185432,596233,10.88
LT,EQ,2020-05-22,820.50,815.00,826.50,810.10,817.75,815.70,817.03,4609134,37658.14,131973,1841457,39.95
MANAPPURAM,EQ,2020-05-22,119.20,118.95,121.70,113.80,114.80,114.35,117.22,10166367,11917.16,48272,2095252,20.61
MARUTI,EQ,2020-05-22,5050.10,5010.00,5150.00,4930.75,5126.25,5134.30,5033.15,1935877,97435.64,147394,305869,15.80
PGEL,EQ,2020-05-22,34.30,34.40,35.35,32.70,33.00,33.20,33.46,15316,5.12,177,11483,74.97
SBIN,EQ,2020-05-22,151.95,152.00,155.60,149.45,151.10,150.85,151.90,87069955,132261.12,485367,21241024,24.40
SBIN,N2,2020-05-22,11000.00,10998.00,11160.00,10964.20,10998.00,10998.00,11019.97,65,7.16,22,58,89.23
SBIN,N5,2020-05-22,11269.24,11269.50,11340.00,11260.00,11326.00,11336.75,11313.75,447,50.57,90,445,99.55
SBIN,N6,2020-05-22,10995.00,10990.00,11098.00,10950.00,11085.00,11037.50,11005.64,22,2.42,13,15,68.18
SUZLON,EQ,2020-05-22,2.80,2.90,2.90,2.70,2.80,2.75,2.80,37159274,1038.80,32142,11644096,31.34
TRENT,EQ,2020-05-22,451.80,453.30,464.80,435.65,443.95,442.45,446.48,272172,1215.18,11215,79323,29.14
