symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2020-05-05,879.50,893.80,896.05,870.05,874.00,873.20,881.80,24433,215.45,1688,9858,40.35
ADANIPORTS,EQ,2020-05-05,266.35,271.70,271.70,261.10,262.55,263.10,265.42,4866839,12917.48,51052,1214476,24.95
BEL,EQ,2020-05-05,67.45,68.60,68.60,65.15,65.35,65.40,66.70,8349709,5569.65,42484,3243938,38.85
BOSCHLTD,EQ,2020-05-05,9925.60,10168.00,10185.00,9850.00,9880.00,9916.40,10050.82,23771,2389.18,7342,4362,18.35
CUMMINSIND,EQ,2020-05-05,373.00,367.35,374.30,365.15,366.75,366.75,368.79,1427683,5265.12,30149,492587,34.50
DIXON,EQ,2020-05-05,4586.75,4646.00,4700.05,4481.10,4555.10,4513.60,4593.11,63406,2912.31,16085,21221,33.47
DLF,EQ,2020-05-05,133.05,135.65,136.25,126.10,127.10,126.80,130.84,9178838,12009.64,52952,1453522,15.84
DMART,BE,2020-05-05,2281.30,2320.00,2329.95,2185.30,2200.00,2198.95,2245.08,183053,4109.69,27405,-,-
HAL,EQ,2020-05-05,509.80,512.35,519.00,501.50,505.65,503.80,509.06,46191,235.14,3392,18689,40.46
HINDALCO,EQ,2020-05-05,115.90,120.00,120.75,115.00,117.00,115.90,117.58,19405541,22816.26,109309,3577083,18.43
INDHOTEL,EQ,2020-05-05,72.65,74.45,74.45,72.20,73.10,73.10,73.03,6707245,4898.14,7263,6053662,90.26
INDIGO,EQ,2020-05-05,928.00,925.00,974.70,908.20,956.00,950.30,948.89,4813357,45673.24,138522,571340,11.87
LT,EQ,2020-05-05,850.65,861.00,869.80,835.00,840.00,836.90,850.68,4296534,36549.61,119699,1482602,34.51
MANAPPURAM,EQ,2020-05-05,120.80,124.80,127.30,118.50,120.00,119.90,122.52,10909816,13366.46,51679,2003682,18.37
MARUTI,EQ,2020-05-05,4886.30,4995.00,5029.55,4800.00,4835.00,4829.85,4879.35,1570620,76636.02,122623,352042,22.41
PGEL,EQ,2020-05-05,37.10,38.35,38.35,36.00,36.95,36.45,36.75,16369,6.02,161,7668,46.84
SBIN,EQ,2020-05-05,178.85,181.00,181.25,168.80,171.40,170.40,174.56,91050629,158941.65,637656,32473844,35.67
SBIN,N2,2020-05-05,10965.00,11100.00,11949.00,10966.00,10966.00,10999.00,11248.90,186,20.92,94,138,74.19
SBIN,N5,2020-05-05,11155.16,11160.00,11199.99,11156.00,11167.00,11169.79,11180.37,696,77.82,135,686,98.56
SBIN,N6,2020-05-05,10850.00,10970.00,11575.00,10935.00,11100.00,11100.00,11238.12,59,6.63,25,50,84.75
SUZLON,EQ,2020-05-05,2.50,2.55,2.55,2.45,2.50,2.45,2.48,5305386,131.75,66902,3383014,63.77
TRENT,EQ,2020-05-05,477.55,482.00,487.30,474.55,475.80,475.80,478.71,327052,1565.62,11628,198735,60.77
