symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2021-04-19,177488,50689,28.56
ADANIPORTS,EQ,2021-04-19,22935238,3547157,15.47
BEL,EQ,2021-04-19,10011528,3886330,38.82
BOSCHLTD,EQ,2021-04-19,25052,6291,25.11
CUMMINSIND,EQ,2021-04-19,773487,161130,20.83
DIXON,EQ,2021-04-19,613612,286641,46.71
DLF,EQ,2021-04-19,12812162,3498624,27.31
DMART,EQ,2021-04-19,267692,120026,44.84
HAL,EQ,2021-04-19,205597,137002,66.64
HINDALCO,EQ,2021-04-19,15435944,3965323,25.69
INDHOTEL,EQ,2021-04-19,4256594,1639067,38.51
INDIGO,EQ,2021-04-19,971452,301326,31.02
LT,EQ,2021-04-19,4157065,2439476,58.68
MANAPPURAM,EQ,2021-04-19,5083839,1647794,32.41
MARUTI,EQ,2021-04-19,772219,323706,41.92
SBIN,EQ,2021-04-19,53304377,11353181,21.30
SUZLON,EQ,2021-04-19,13844674,8828358,63.77
TRENT,EQ,2021-04-19,715142,191478,26.77
