symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2013-01-04,167284,62017,37.07
ADANIPORTS,EQ,2013-01-04,1236742,585150,47.31
BEL,EQ,2013-01-04,6923,4591,66.32
BOSCHLTD,EQ,2013-01-04,7064,6414,90.80
CUMMINSIND,EQ,2013-01-04,208632,176726,84.71
DLF,EQ,2013-01-04,4855432,1151440,23.71
HINDALCO,EQ,2013-01-04,5798690,2373317,40.93
INDHOTEL,EQ,2013-01-04,522386,181426,34.73
LT,EQ,2013-01-04,989950,618200,62.45
MANAPPURAM,EQ,2013-01-04,32879945,12827010,39.01
MARUTI,EQ,2013-01-04,361754,171768,47.48
PGEL,EQ,2013-01-04,120008,6774,5.64
SBIN,EQ,2013-01-04,1370595,231546,16.89
SBIN,N1,2013-01-04,21,21,100.00
SBIN,N2,2013-01-04,55,55,100.00
SBIN,N3,2013-01-04,281,281,100.00
SBIN,N5,2013-01-04,257,257,100.00
SUZLON,EQ,2013-01-04,27707928,7127408,25.72
TRENT,EQ,2013-01-04,9910,3966,40.02
