symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2013-01-03,35610,18064,50.73
ADANIPORTS,EQ,2013-01-03,996003,481079,48.30
BEL,EQ,2013-01-03,8373,4852,57.95
BOSCHLTD,EQ,2013-01-03,4328,3195,73.82
CUMMINSIND,EQ,2013-01-03,150351,94118,62.60
DLF,EQ,2013-01-03,5511609,1797943,32.62
HINDALCO,EQ,2013-01-03,4968022,1509323,30.38
INDHOTEL,EQ,2013-01-03,1783510,615809,34.53
LT,EQ,2013-01-03,1261957,746023,59.12
MANAPPURAM,EQ,2013-01-03,13251815,7697885,58.09
MARUTI,EQ,2013-01-03,584243,360904,61.77
PGEL,EQ,2013-01-03,232510,24384,10.49
SBIN,EQ,2013-01-03,2010309,820537,40.82
SBIN,N1,2013-01-03,64,64,100.00
SBIN,N3,2013-01-03,61,7,11.48
SBIN,N5,2013-01-03,106,96,90.57
SUZLON,EQ,2013-01-03,17183023,6007824,34.96
TRENT,EQ,2013-01-03,11080,6947,62.70
