symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2013-01-11,79746,45477,57.03
ADANIPORTS,EQ,2013-01-11,627649,278376,44.35
BEL,EQ,2013-01-11,39754,32308,81.27
BOSCHLTD,EQ,2013-01-11,2123,1193,56.19
CUMMINSIND,EQ,2013-01-11,25372,13786,54.34
DLF,EQ,2013-01-11,2911277,739961,25.42
HINDALCO,EQ,2013-01-11,6063225,2105505,34.73
INDHOTEL,EQ,2013-01-11,813471,432108,53.12
LT,EQ,2013-01-11,1536216,786985,51.23
MANAPPURAM,EQ,2013-01-11,2792360,1303025,46.66
MARUTI,EQ,2013-01-11,812488,494080,60.81
PGEL,EQ,2013-01-11,60755,6345,10.44
SBIN,EQ,2013-01-11,1415672,401534,28.36
SBIN,N1,2013-01-11,28,28,100.00
SBIN,N3,2013-01-11,70,70,100.00
SBIN,N5,2013-01-11,571,564,98.77
SBIN,N6,2013-01-11,25,25,100.00
SUZLON,EQ,2013-01-11,58608070,10669705,18.21
TRENT,EQ,2013-01-11,4582,2750,60.02
