symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2013-01-08,37180,13811,37.15
ADANIPORTS,EQ,2013-01-08,750310,351590,46.86
BEL,EQ,2013-01-08,14846,8700,58.60
BOSCHLTD,EQ,2013-01-08,3191,2269,71.11
CUMMINSIND,EQ,2013-01-08,142727,105667,74.03
DLF,BL,2013-01-08,4249600,4249600,100.00
DLF,EQ,2013-01-08,3494795,530051,15.17
HINDALCO,EQ,2013-01-08,4031319,1256750,31.17
INDHOTEL,EQ,2013-01-08,664493,208229,31.34
LT,EQ,2013-01-08,2653802,1793550,67.58
MANAPPURAM,EQ,2013-01-08,7890026,2638860,33.45
MARUTI,EQ,2013-01-08,640368,357928,55.89
PGEL,EQ,2013-01-08,55253,4049,7.33
SBIN,EQ,2013-01-08,1612387,514887,31.93
SBIN,N1,2013-01-08,38,38,100.00
SBIN,N3,2013-01-08,24,24,100.00
SBIN,N5,2013-01-08,514,508,98.83
SUZLON,EQ,2013-01-08,17931887,3944629,22.00
TRENT,EQ,2013-01-08,7148,2783,38.93
