symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2013-01-25,78787,43648,55.40
ADANIPORTS,EQ,2013-01-25,1711468,1025824,59.94
BEL,EQ,2013-01-25,101254,47316,46.73
BOSCHLTD,EQ,2013-01-25,5161,4746,91.96
CUMMINSIND,EQ,2013-01-25,104371,71961,68.95
DLF,EQ,2013-01-25,9173123,2035329,22.19
HINDALCO,EQ,2013-01-25,6066863,2226562,36.70
INDHOTEL,EQ,2013-01-25,312266,107607,34.46
LT,EQ,2013-01-25,2335105,1078823,46.20
MANAPPURAM,EQ,2013-01-25,1526935,921703,60.36
MARUTI,EQ,2013-01-25,2993882,1092713,36.50
PGEL,EQ,2013-01-25,308796,49785,16.12
SBIN,EQ,2013-01-25,1246093,193638,15.54
SBIN,N1,2013-01-25,3,3,100.00
SBIN,N2,2013-01-25,50,50,100.00
SBIN,N3,2013-01-25,9,9,100.00
SBIN,N5,2013-01-25,179,179,100.00
SUZLON,EQ,2013-01-25,103181944,24344586,23.59
TRENT,EQ,2013-01-25,4521,2239,49.52
