symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2023-10-03,4098.25,4103.95,4149.95,4058.15,4090.00,4091.95,4096.87,303772,12445.13,38127,185776,61.16
ADANIPORTS,EQ,2023-10-03,825.15,826.00,836.75,824.25,831.65,831.40,830.34,2453090,20369.03,62508,893019,36.40
BEL,EQ,2023-10-03,138.30,137.90,140.60,137.20,139.10,139.20,139.24,19010910,26470.77,159769,12445483,65.46
BOSCHLTD,EQ,2023-10-03,19019.70,19060.00,19060.00,18625.10,18790.00,18762.85,18792.44,28949,5440.22,9545,13311,45.98
CUMMINSIND,EQ,2023-10-03,1696.30,1696.30,1704.85,1669.10,1680.00,1678.65,1680.39,544659,9152.42,31383,344241,63.20
DIXON,EQ,2023-10-03,5289.25,5280.00,5335.00,5254.55,5281.00,5297.45,5293.87,332474,17600.76,34821,102374,30.79
DLF,EQ,2023-10-03,530.90,530.80,540.90,527.20,536.95,538.75,535.07,2831594,15151.00,36646,1070031,37.79
DMART,EQ,2023-10-03,3675.60,3675.40,3740.25,3616.00,3734.00,3725.70,3678.09,235045,8645.17,29864,112784,47.98
HAL,EQ,2023-10-03,1928.15,1939.15,1963.80,1926.10,1958.85,1957.05,1945.33,2009422,39089.90,70473,947686,47.16
HINDALCO,EQ,2023-10-03,492.65,483.10,484.55,476.60,480.35,479.95,479.89,4657602,22351.14,72737,1835643,39.41
INDHOTEL,EQ,2023-10-03,411.10,412.00,416.45,406.00,413.00,413.00,412.62,3333713,13755.67,61125,1795479,53.86
INDIGO,EQ,2023-10-03,2381.20,2385.00,2428.70,2367.05,2405.30,2419.75,2411.30,633840,15283.77,46511,355483,56.08
LT,EQ,2023-10-03,3023.55,3040.50,3077.45,2995.10,3074.00,3073.25,3044.59,3254492,99085.83,175833,2125318,65.30
MANAPPURAM,EQ,2023-10-03,149.85,149.00,150.45,146.55,149.60,149.80,149.12,6897692,10285.99,33615,3595079,52.12
MARUTI,EQ,2023-10-03,10610.60,10709.80,10709.80,10303.30,10327.00,10346.90,10381.57,623006,64677.81,91323,378655,60.78
PAYTM,EQ,2023-10-03,857.70,856.00,880.25,855.00,875.00,876.60,872.81,1816743,15856.71,61711,693010,38.15
PGEL,EQ,2023-10-03,1776.10,1787.90,1816.00,1774.80,1782.20,1777.40,1792.90,30566,548.02,5727,13825,45.23
SBIN,EQ,2023-10-03,598.55,596.60,604.90,589.60,603.10,602.95,597.63,15322196,91569.86,245784,8312801,54.25
SUZLON,EQ,2023-10-03,25.80,25.95,27.05,25.75,27.05,26.95,26.83,215807142,57902.16,128269,86741986,40.19
TRENT,EQ,2023-10-03,2080.15,2074.30,2086.30,2052.00,2057.75,2059.10,2066.80,543387,11230.71,56898,342522,63.03
