symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2023-10-27,3958.25,3989.95,4085.50,3969.05,4002.55,4008.50,4036.65,262816,10608.96,33139,111289,42.34
ADANIPORTS,EQ,2023-10-27,770.35,774.90,786.40,773.05,782.35,782.40,780.14,2995404,23368.27,43025,1497245,49.98
BEL,EQ,2023-10-27,128.85,129.25,132.85,129.25,132.50,132.20,131.81,8761931,11549.08,49882,4702302,53.67
BOSCHLTD,EQ,2023-10-27,19648.35,19739.00,19964.80,19709.70,19749.90,19742.65,19766.44,23336,4612.70,5230,14627,62.68
CUMMINSIND,EQ,2023-10-27,1680.30,1680.00,1711.60,1677.80,1682.45,1689.10,1692.40,360754,6105.39,29480,218818,60.66
DIXON,EQ,2023-10-27,5340.95,5470.00,5514.80,5307.65,5360.05,5374.75,5409.83,1180350,63854.96,105459,370901,31.42
DLF,EQ,2023-10-27,522.30,526.00,538.30,524.65,536.00,536.15,532.62,4062846,21639.39,53998,1994222,49.08
DMART,EQ,2023-10-27,3684.65,3700.00,3758.00,3651.00,3664.95,3665.45,3691.13,365480,13490.33,36295,274330,75.06
HAL,EQ,2023-10-27,1819.45,1829.95,1861.65,1825.65,1854.50,1854.40,1847.88,1140613,21077.19,72319,618882,54.26
HINDALCO,EQ,2023-10-27,456.65,458.00,464.40,454.45,456.40,456.15,457.06,6193726,28309.08,69569,3653004,58.98
INDHOTEL,EQ,2023-10-27,374.80,378.00,384.85,371.60,374.50,374.55,379.50,8113269,30789.46,86161,3793310,46.75
INDIGO,EQ,2023-10-27,2412.20,2421.00,2479.95,2421.00,2470.75,2471.25,2452.68,371457,9110.63,25218,211286,56.88
LT,EQ,2023-10-27,2864.60,2864.65,2910.55,2857.65,2909.00,2901.90,2893.54,2399538,69431.50,159869,1708475,71.20
MANAPPURAM,EQ,2023-10-27,130.60,132.40,134.80,131.40,133.60,133.50,133.45,5747448,7669.70,27849,1819107,31.65
MARUTI,EQ,2023-10-27,10424.15,10440.05,10845.00,10440.00,10535.00,10560.70,10665.75,1116713,119105.77,135498,486228,43.54
PAYTM,EQ,2023-10-27,875.95,885.85,916.70,883.10,901.00,896.35,898.98,2716127,24417.35,88653,1081867,39.83
PGEL,EQ,2023-10-27,1859.95,1901.80,2017.90,1890.05,1984.00,1995.80,1972.47,87126,1718.53,16821,31668,36.35
SBIN,EQ,2023-10-27,547.00,550.00,562.50,550.00,561.70,561.15,558.49,10415296,58168.78,210599,3890100,37.35
SUZLON,BE,2023-10-27,31.40,32.00,32.90,31.95,32.35,32.10,32.38,80529369,26074.36,102336,-,-
TRENT,EQ,2023-10-27,2031.10,2031.15,2142.95,2031.15,2118.50,2122.10,2117.60,999445,21164.23,64776,457150,45.74
