symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2018-03-08,24570,14644,59.60
ADANIPORTS,EQ,2018-03-08,11040375,4395111,39.81
BEL,EQ,2018-03-08,3305420,1485953,44.96
BOSCHLTD,EQ,2018-03-08,15431,7101,46.02
CUMMINSIND,EQ,2018-03-08,557151,511279,91.77
DIXON,EQ,2018-03-08,21028,9732,46.28
DLF,EQ,2018-03-08,6237904,455803,7.31
DMART,EQ,2018-03-08,609548,182086,29.87
HINDALCO,EQ,2018-03-08,7733982,1745617,22.57
INDHOTEL,EQ,2018-03-08,2186753,1875212,85.75
INDIGO,EQ,2018-03-08,2634241,1953779,74.17
LT,EQ,2018-03-08,3588828,2685733,74.84
MANAPPURAM,EQ,2018-03-08,3435094,1196906,34.84
MARUTI,EQ,2018-03-08,533856,224520,42.06
PGEL,EQ,2018-03-08,70067,36721,52.41
SBIN,EQ,2018-03-08,33133336,7379164,22.27
SBIN,N2,2018-03-08,80,80,100.00
SBIN,N5,2018-03-08,612,611,99.84
SUZLON,EQ,2018-03-08,65743044,15767858,23.98
TRENT,EQ,2018-03-08,496117,122761,24.74
